date,campaign_id,page_views,campaign_name,unique_visitors,clicks,bounce_rate,impressions,average_session_duration,ctr,cost,conversion_rate,conversion_value,campaign_start_date,campaign_end_date
1/4/2024,1,3632,Rev,3949,7064,51,83152,320,0.91,Peso,0.64,Euro,10/13/2021,3/6/2021
1/3/2024,2,1208,Mr,985,2745,61,31353,452,0.48,Bolivar,0.68,Tugrik,11/28/2021,1/27/2021
1/2/2024,3,6005,Rev,3079,4737,98,4003,210,0.43,Marka,0.73,Sol,8/29/2021,11/13/2021
1/1/2024,4,9596,Honorable,311,7655,35,3382,435,0.74,Rupiah,0.6,Yuan Renminbi,9/26/2021,4/28/2021
1/3/2024,5,2372,Honorable,2568,6139,48,49088,247,0.52,Koruna,0.56,Yuan Renminbi,5/23/2021,8/8/2021
1/3/2024,6,8206,Dr,225,5873,41,81358,424,0.4,Cordoba,0.62,Krone,12/19/2021,10/17/2021
1/1/2024,7,676,Ms,2057,4770,4,66250,485,0.89,Rufiyaa,0.65,Peso,7/13/2021,12/8/2021
1/2/2024,8,3845,Ms,488,5785,20,65902,373,0.97,Yuan Renminbi,0.79,Euro,6/28/2021,7/14/2021
1/2/2024,9,3218,Honorable,3292,5590,76,1250,354,0.25,Rupiah,0.28,Euro,10/9/2021,3/21/2021
1/1/2024,10,8572,Ms,710,1530,25,79344,291,0.33,Baht,0.65,Baht,5/19/2021,4/4/2021
1/2/2024,11,5545,Dr,3675,7568,77,40167,238,0.62,Rupiah,1.0,Euro,6/2/2021,9/17/2021
1/1/2024,12,2696,Mr,570,8376,94,38349,255,0.03,Colon,0.98,Koruna,2/23/2021,3/29/2021
1/2/2024,13,630,Honorable,3258,7757,26,21959,206,0.2,Dollar,0.25,Euro,9/28/2021,3/12/2021
1/4/2024,14,766,Rev,2003,2186,33,69338,330,0.19,Dollar,0.41,Yuan Renminbi,7/11/2021,8/30/2021
1/2/2024,15,1948,Ms,2919,213,25,33819,229,0.62,Ruble,0.72,Rupiah,4/23/2021,1/30/2021
1/1/2024,16,7049,Mr,1233,3851,39,94941,423,0.91,Yuan Renminbi,0.94,Euro,7/19/2021,5/28/2021
1/1/2024,17,8073,Ms,1538,6956,68,26485,269,0.14,Rupiah,0.23,Rupiah,9/4/2021,6/21/2021
1/3/2024,18,2437,Honorable,3021,120,46,88535,247,0.62,Peso,0.17,Peso,12/21/2021,11/8/2021
1/4/2024,19,7702,Mr,2108,7609,34,62331,210,0.47,Euro,0.23,Yuan Renminbi,12/18/2021,2/13/2021
1/1/2024,20,999,Mr,2663,6809,89,37881,302,0.7,Ruble,0.34,Euro,10/9/2021,9/18/2021
1/3/2024,21,5192,Mr,1198,853,79,96211,299,0.77,Yuan Renminbi,0.98,Ruble,1/25/2021,3/11/2021
1/3/2024,22,8966,Honorable,986,9891,13,92992,368,0.23,Dram,0.02,Ruble,12/25/2021,2/21/2021
1/4/2024,23,4816,Ms,1627,3137,13,32435,376,0.74,Krona,0.88,Yuan Renminbi,1/28/2021,3/28/2021
1/1/2024,24,8331,Ms,1950,1371,70,52458,200,0.06,Baht,0.44,Rupiah,3/11/2021,1/18/2021
1/3/2024,25,6453,Mr,1559,3537,69,29391,306,0.25,Yuan Renminbi,0.97,Euro,6/30/2021,5/4/2021
1/1/2024,26,4397,Rev,2660,7219,30,86290,436,0.71,Yuan Renminbi,0.51,Peso,6/26/2021,3/3/2021
1/2/2024,27,6490,Dr,3000,7081,71,88941,227,0.55,Euro,0.6,Ruble,2/4/2021,5/19/2021
1/3/2024,28,9861,Rev,636,3055,52,44586,484,0.84,Dinar,1.0,Euro,6/9/2021,7/4/2021
1/2/2024,29,1034,Mrs,2545,6893,89,24552,391,0.01,Denar,0.18,Dollar,4/12/2021,5/18/2021
1/3/2024,30,2391,Mrs,2425,1994,51,41236,451,0.32,Peso,0.17,Yuan Renminbi,2/9/2021,4/6/2021
1/3/2024,31,4205,Mrs,414,369,17,31568,351,0.37,Balboa,0.93,Rupiah,8/19/2021,3/29/2021
1/4/2024,32,4418,Ms,1762,6652,1,74280,384,0.38,Zloty,0.17,Shilling,7/29/2021,7/12/2021
1/1/2024,33,2112,Ms,3360,9670,91,25720,297,0.25,Ruble,0.29,Peso,8/25/2021,3/12/2021
1/2/2024,34,3270,Ms,2298,3149,47,64709,480,0.22,Guarani,0.72,Yuan Renminbi,7/22/2021,9/18/2021
1/4/2024,35,7764,Mrs,992,3141,94,56528,396,0.1,Euro,0.41,Yuan Renminbi,8/21/2021,2/22/2021
1/2/2024,36,2984,Mr,2474,8373,26,82874,499,0.87,Peso,0.47,Franc,10/31/2021,4/11/2021
1/2/2024,37,2547,Honorable,3062,9997,80,86071,202,0.45,Yuan Renminbi,0.79,Koruna,10/13/2021,4/15/2021
1/2/2024,38,4461,Honorable,3004,3010,39,49590,224,0.97,Sol,0.2,Bolivar,6/16/2021,2/12/2021
1/4/2024,39,5933,Dr,2941,8590,29,98392,347,0.53,Dollar,0.48,Yuan Renminbi,6/25/2021,12/24/2021
1/1/2024,40,6255,Mrs,1028,6533,4,41635,409,0.72,Yuan Renminbi,0.35,Euro,4/4/2021,9/9/2021
1/3/2024,41,7744,Rev,2234,2390,0,59447,261,0.53,Peso,0.05,Sol,7/25/2021,2/6/2021
1/4/2024,42,5841,Dr,769,6220,94,22817,484,0.9,Peso,0.84,Rupiah,1/6/2021,10/7/2021
1/2/2024,43,2267,Rev,2100,2057,42,59709,476,0.83,Krona,0.04,Euro,12/4/2021,1/26/2021
1/2/2024,44,5663,Honorable,652,325,8,30293,446,0.99,Afghani,0.79,Peso,11/18/2021,7/29/2021
1/4/2024,45,8621,Mrs,376,1590,18,57522,482,0.15,Yuan Renminbi,0.88,Yuan Renminbi,9/1/2021,4/29/2021
1/1/2024,46,1805,Dr,2929,4709,92,96492,299,0.91,Yen,0.28,Rupiah,11/2/2021,2/18/2021
1/1/2024,47,5230,Mrs,570,3963,60,53891,351,0.11,Tala,0.06,Dinar,7/3/2021,2/8/2021
1/4/2024,48,5002,Dr,2561,6546,62,71663,447,0.16,Euro,0.95,Shilling,4/1/2021,1/24/2021
1/4/2024,49,4586,Dr,431,7995,14,88017,307,0.13,Peso,0.7,Rupiah,11/26/2021,1/16/2021
1/2/2024,50,8088,Dr,1941,4364,35,75496,242,0.15,Euro,0.12,Euro,6/22/2021,3/26/2021
1/4/2024,51,2545,Ms,1211,8750,3,87360,215,0.78,Ruble,0.3,Dollar,8/12/2021,12/21/2021
1/2/2024,52,8753,Rev,1915,6308,93,19650,301,0.23,Zloty,0.53,Yuan Renminbi,4/22/2021,12/3/2021
1/2/2024,53,5210,Dr,2147,3638,93,64395,383,0.95,Rupiah,0.83,Afghani,12/22/2021,8/3/2021
1/1/2024,54,9978,Mr,3317,851,6,89043,270,0.23,Peso,0.45,Baht,1/2/2021,10/15/2021
1/2/2024,55,4222,Honorable,1488,5241,80,56376,214,0.71,Rand,0.61,Yuan Renminbi,5/17/2021,8/10/2021
1/2/2024,56,7501,Rev,390,6655,86,70154,223,0.83,Yuan Renminbi,0.72,Euro,8/17/2021,4/4/2021
1/4/2024,57,2875,Rev,3653,2801,36,86958,367,0.49,Krona,0.65,Yuan Renminbi,11/5/2021,8/14/2021
1/4/2024,58,9688,Ms,2452,5973,6,55521,215,0.46,Marka,0.47,Dinar,9/6/2021,8/30/2021
1/3/2024,59,4533,Ms,1972,8432,97,42567,490,0.06,Peso,0.09,Euro,11/10/2021,11/23/2021
1/1/2024,60,9482,Honorable,331,9909,53,98980,311,0.57,Euro,0.63,Yuan Renminbi,11/23/2021,3/5/2021
1/1/2024,61,3174,Mr,3588,3761,56,91185,254,0.53,Euro,0.52,Ruble,5/12/2021,3/17/2021
1/1/2024,62,6453,Rev,1508,2616,14,19492,267,0.14,Ruble,0.58,Pula,11/19/2021,12/21/2021
1/2/2024,63,1735,Honorable,1122,5741,69,33468,374,0.8,Peso,0.81,Real,7/18/2021,10/13/2021
1/3/2024,64,6794,Mrs,1155,6928,3,89620,237,0.51,Hryvnia,0.01,Peso,3/17/2021,3/3/2021
1/1/2024,65,2229,Ms,1504,8515,55,17859,285,0.11,Ruble,0.57,Ruble,4/8/2021,11/22/2021
1/2/2024,66,5496,Dr,387,502,94,80073,450,0.86,Peso,0.55,Dollar,6/27/2021,3/20/2021
1/1/2024,67,9808,Ms,2850,6188,34,51724,422,0.23,Koruna,0.55,Yuan Renminbi,8/26/2021,3/29/2021
1/4/2024,68,3194,Honorable,1721,7573,64,34562,367,0.98,Rupiah,0.55,Rupiah,11/18/2021,12/28/2021
1/4/2024,69,1266,Mrs,1602,7376,15,11152,364,0.44,Euro,0.29,Euro,10/26/2021,4/24/2021
1/4/2024,70,9566,Rev,1205,6679,15,88280,423,0.89,Yuan Renminbi,0.8,Yuan Renminbi,3/27/2021,6/15/2021
1/2/2024,71,9703,Rev,3319,5087,82,16782,360,0.42,Krona,0.23,Rupiah,1/2/2021,7/28/2021
1/2/2024,72,4774,Honorable,2711,6656,20,89723,423,0.85,Rupiah,0.02,Yuan Renminbi,1/20/2021,12/5/2021
1/2/2024,73,5692,Dr,3035,3904,30,66039,438,0.28,Yuan Renminbi,0.03,Shekel,9/3/2021,9/6/2021
1/2/2024,74,3121,Dr,1178,1021,61,99638,486,0.83,Rupiah,0.99,Rupiah,9/6/2021,4/29/2021
1/3/2024,75,2955,Rev,1033,2589,14,45448,490,0.87,Sol,0.15,Rupiah,10/4/2021,10/14/2021
1/2/2024,76,7298,Dr,857,6778,36,17153,263,0.51,Rupiah,0.75,Dinar,12/2/2021,3/8/2021
1/1/2024,77,6208,Ms,605,3384,19,72855,269,0.77,Afghani,0.52,Rupiah,1/17/2021,5/25/2021
1/1/2024,78,2591,Dr,2280,5843,93,32480,255,0.39,Pula,0.44,Ruble,4/27/2021,7/3/2021
1/3/2024,79,5868,Mr,1244,4195,22,9198,350,0.35,Yuan Renminbi,0.73,Yuan Renminbi,7/29/2021,1/4/2021
1/2/2024,80,3710,Mr,3052,8418,60,73457,450,0.93,Yuan Renminbi,0.09,Dollar,3/30/2021,12/10/2021
1/2/2024,81,2556,Rev,1654,7362,65,67347,472,0.61,Kyat,0.75,Yuan Renminbi,6/16/2021,6/14/2021
1/1/2024,82,8075,Mr,3559,9827,63,78087,440,0.07,Yuan Renminbi,0.33,Yuan Renminbi,7/12/2021,9/7/2021
1/1/2024,83,8543,Ms,1848,9695,83,6837,325,0.33,Rupiah,0.49,Rupiah,12/11/2021,7/1/2021
1/2/2024,84,8432,Honorable,3941,9914,97,32275,456,0.66,Peso,0.75,Yuan Renminbi,2/22/2021,8/24/2021
1/3/2024,85,1091,Mrs,1651,4392,77,59873,428,0.58,Yuan Renminbi,0.11,Peso,12/10/2021,9/11/2021
1/3/2024,86,579,Honorable,250,7687,90,81129,282,0.11,Tugrik,0.06,Peso,6/7/2021,12/3/2021
1/2/2024,87,3406,Mrs,1153,3877,39,89305,487,0.44,Yuan Renminbi,0.43,Peso,11/29/2021,8/20/2021
1/1/2024,88,5053,Dr,2401,4499,2,35175,326,0.35,Yuan Renminbi,0.17,Yuan Renminbi,9/1/2021,4/30/2021
1/4/2024,89,6739,Rev,2514,4104,100,69955,384,0.79,Yuan Renminbi,0.57,Rupiah,10/31/2021,12/3/2021
1/4/2024,90,6845,Mrs,669,4031,62,39251,255,0.17,Peso,0.97,Yuan Renminbi,12/16/2021,3/12/2021
1/4/2024,91,7942,Mrs,2387,574,37,13971,476,0.31,Franc,0.09,Rupiah,9/1/2021,5/13/2021
1/2/2024,92,6740,Rev,1860,1432,20,33290,213,0.64,Euro,0.82,Pound,11/19/2021,7/6/2021
1/3/2024,93,4232,Dr,1115,5113,90,60889,202,0.03,Pound,0.08,Rupee,9/10/2021,5/9/2021
1/3/2024,94,1503,Mr,2494,107,30,44975,229,0.5,Rupiah,0.98,Yuan Renminbi,5/24/2021,9/19/2021
1/1/2024,95,2705,Ms,766,5177,23,26752,396,0.33,Yuan Renminbi,0.22,Sol,1/31/2021,2/16/2021
1/1/2024,96,2443,Rev,3913,3985,72,20261,464,0.67,Euro,0.86,Real,5/22/2021,1/21/2021
1/3/2024,97,9950,Rev,3615,9322,47,74019,325,0.96,Dollar,0.97,Ringgit,1/18/2021,8/16/2021
1/2/2024,98,2073,Ms,3693,5681,0,39237,293,0.36,Kuna,0.96,Peso,3/19/2021,8/25/2021
1/1/2024,99,4070,Dr,1304,7239,72,78920,328,0.04,Rupiah,0.7,Peso,7/28/2021,6/26/2021
1/1/2024,100,3488,Dr,3637,1901,9,85067,256,0.11,Peso,0.68,Peso,10/17/2021,6/11/2021
1/4/2024,101,8672,Ms,3275,2696,27,52359,421,0.97,Koruna,0.59,Yuan Renminbi,1/9/2021,9/17/2021
1/4/2024,102,7370,Rev,2517,637,24,17316,472,0.55,Kyat,0.96,Hryvnia,10/8/2021,9/28/2021
1/1/2024,103,8116,Rev,3230,4071,67,63476,449,0.71,Real,0.5,Dollar,3/4/2021,12/29/2021
1/3/2024,104,1473,Mrs,905,6378,10,8186,277,0.37,Dinar,0.56,Yuan Renminbi,2/22/2021,6/28/2021
1/4/2024,105,1848,Dr,3040,117,27,66772,217,1.0,Dollar,0.6,Euro,7/11/2021,5/10/2021
1/3/2024,106,9545,Ms,1383,5810,93,50177,321,0.64,Dong,0.22,Rupee,9/1/2021,5/14/2021
1/2/2024,107,3375,Ms,853,1939,94,83830,383,0.58,Tenge,0.78,Baht,11/25/2021,9/2/2021
1/4/2024,108,7929,Mr,3657,3366,75,60500,302,0.42,Koruna,0.06,Cedi,7/13/2021,7/17/2021
1/3/2024,109,687,Mr,1903,266,18,15125,325,0.64,Zloty,0.56,Dollar,6/13/2021,3/7/2021
1/4/2024,110,6168,Ms,3455,2212,99,8266,485,0.2,Rupee,0.42,Hryvnia,2/16/2021,11/6/2021
1/3/2024,111,7319,Mrs,1427,2687,18,55795,250,0.13,Pound,0.95,Yuan Renminbi,4/6/2021,12/1/2021
1/4/2024,112,9220,Honorable,2218,7440,79,87330,491,0.95,Peso,0.55,Yuan Renminbi,6/1/2021,2/27/2021
1/3/2024,113,9473,Dr,1486,2622,5,32390,440,0.95,Yuan Renminbi,0.34,Naira,11/30/2021,6/14/2021
1/2/2024,114,2871,Mrs,2769,8680,12,84808,224,0.63,Peso,0.8,Yuan Renminbi,7/6/2021,7/21/2021
1/1/2024,115,5335,Mrs,3683,9361,2,64998,206,0.32,Euro,0.81,Koruna,3/29/2021,10/31/2021
1/1/2024,116,6826,Ms,3983,5725,20,45710,418,0.81,Yuan Renminbi,0.8,Euro,10/14/2021,9/18/2021
1/3/2024,117,3297,Honorable,3442,3805,3,37708,410,0.66,Ruble,0.87,Yuan Renminbi,9/8/2021,2/10/2021
1/2/2024,118,7017,Mrs,3819,298,3,63516,325,0.54,Rupee,0.64,Yuan Renminbi,3/1/2021,1/18/2021
1/4/2024,119,6749,Rev,1689,3939,89,19831,209,0.2,Euro,0.88,Rupiah,11/16/2021,7/29/2021
1/2/2024,120,554,Mr,1761,8458,53,93147,497,0.52,Rupiah,0.1,Euro,3/8/2021,3/9/2021
1/2/2024,121,7017,Mrs,3815,7761,12,26114,420,0.43,Sol,0.04,Tenge,1/22/2021,11/19/2021
1/4/2024,122,1375,Mrs,2322,7291,29,12385,309,0.59,Euro,0.69,Won,1/20/2021,10/26/2021
1/1/2024,123,4242,Dr,721,776,93,40759,447,0.98,Yuan Renminbi,0.03,Real,11/14/2021,6/3/2021
1/4/2024,124,2784,Dr,1293,3715,22,5306,475,0.81,Krona,0.81,Lempira,5/30/2021,9/28/2021
1/3/2024,125,6620,Rev,504,377,67,59726,213,0.77,Yuan Renminbi,0.15,Ruble,1/4/2021,10/5/2021
1/2/2024,126,9794,Mrs,3576,4020,59,24464,260,0.78,Peso,0.56,Krona,7/31/2021,7/24/2021
1/3/2024,127,6109,Dr,3811,6239,100,39093,417,0.19,Yuan Renminbi,0.21,Peso,12/18/2021,4/15/2021
1/3/2024,128,7039,Mrs,2551,9285,49,70087,497,0.89,Yuan Renminbi,0.09,Peso,5/31/2021,11/28/2021
1/4/2024,129,7190,Honorable,2634,9732,54,24959,230,0.99,Yuan Renminbi,0.39,Peso,8/25/2021,12/24/2021
1/4/2024,130,2301,Dr,2684,7780,40,76723,432,0.92,Yuan Renminbi,0.55,Lempira,4/12/2021,7/6/2021
1/2/2024,131,6198,Honorable,3872,4297,20,76805,342,0.04,Peso,0.74,Krona,10/29/2021,1/18/2021
1/4/2024,132,4426,Rev,3264,9935,20,63019,373,0.5,Yuan Renminbi,0.62,Peso,12/27/2021,4/24/2021
1/3/2024,133,9012,Dr,3743,3835,19,52834,233,0.76,Rupiah,0.67,Denar,6/22/2021,7/30/2021
1/4/2024,134,3433,Ms,2822,7702,31,86725,338,0.4,Rand,0.9,Marka,10/19/2021,4/10/2021
1/4/2024,135,6193,Mr,850,2369,58,68815,467,0.06,Peso,0.96,Yuan Renminbi,8/16/2021,4/19/2021
1/2/2024,136,9675,Ms,860,5012,64,50390,265,0.62,Yuan Renminbi,0.0,Rial,9/24/2021,4/11/2021
1/1/2024,137,4073,Mrs,2360,2666,12,82324,496,0.17,Yuan Renminbi,0.41,Euro,4/20/2021,7/24/2021
1/4/2024,138,7063,Dr,2676,6579,38,76999,215,0.16,Yuan Renminbi,0.46,Rupee,1/16/2021,11/29/2021
1/4/2024,139,4452,Honorable,765,1525,35,62270,365,0.41,Yuan Renminbi,0.95,Hryvnia,9/8/2021,4/2/2021
1/2/2024,140,7601,Rev,2060,4084,47,10497,265,0.07,Cordoba,0.86,Dong,10/2/2021,9/21/2021
1/1/2024,141,8699,Dr,1325,7996,0,9290,352,0.83,Yuan Renminbi,0.64,Ruble,1/23/2021,8/20/2021
1/3/2024,142,6785,Rev,2004,6454,89,58724,436,0.01,Yuan Renminbi,0.33,Rial,6/26/2021,9/4/2021
1/2/2024,143,7992,Rev,1586,6350,40,2875,266,0.27,Peso,0.4,Real,10/27/2021,12/11/2021
1/3/2024,144,9184,Mr,363,6480,90,71764,405,0.8,Ruble,0.55,Lev,1/30/2021,3/1/2021
1/2/2024,145,9080,Rev,3653,9956,26,77586,348,0.93,Yuan Renminbi,0.1,Pound,7/3/2021,11/21/2021
1/1/2024,146,4255,Mrs,1924,8368,30,23178,220,0.84,Krona,1.0,Tenge,8/22/2021,3/7/2021
1/4/2024,147,6548,Mrs,3949,320,96,30796,210,0.59,Yuan Renminbi,0.15,Ruble,8/9/2021,6/10/2021
1/2/2024,148,1845,Dr,1721,2832,65,16787,355,0.65,Krona,0.31,Yuan Renminbi,1/31/2021,8/17/2021
1/3/2024,149,3449,Mr,2000,5199,58,25045,262,0.63,Dinar,0.51,Euro,4/8/2021,4/30/2021
1/4/2024,150,831,Mr,1657,10000,24,47036,404,0.06,Lev,0.89,Zloty,2/9/2021,11/29/2021
1/2/2024,151,4937,Mr,817,628,39,45212,311,0.44,Koruna,0.92,Krone,5/27/2021,8/20/2021
1/3/2024,152,3030,Honorable,2374,6983,75,39266,309,0.93,Lev,0.46,Ruble,7/7/2021,12/8/2021
1/4/2024,153,2753,Ms,2556,1316,29,94614,422,0.38,Peso,0.23,Yuan Renminbi,1/9/2021,4/19/2021
1/2/2024,154,5211,Mrs,1033,5942,20,73689,408,0.77,Yuan Renminbi,0.15,Ruble,7/12/2021,7/6/2021
1/3/2024,155,2578,Honorable,2774,837,89,51412,270,0.21,Euro,0.13,Yuan Renminbi,7/18/2021,7/2/2021
1/2/2024,156,1717,Mrs,2445,3467,12,53726,233,0.18,Rupiah,0.9,Ruble,11/4/2021,6/1/2021
1/1/2024,157,7439,Dr,3399,5474,77,87586,399,0.11,Ruble,0.72,Rupiah,1/5/2021,9/1/2021
1/4/2024,158,5387,Ms,2502,7149,75,89142,242,0.81,Zloty,0.2,Dong,4/11/2021,2/9/2021
1/4/2024,159,9598,Rev,3920,7323,62,82290,485,0.4,Yuan Renminbi,0.51,Dollar,6/15/2021,8/21/2021
1/2/2024,160,5585,Honorable,1684,460,68,69822,484,0.31,Peso,0.82,Dinar,11/21/2021,3/13/2021
1/4/2024,161,2697,Mr,703,8291,0,19715,246,0.42,Rupiah,0.91,Euro,9/17/2021,5/24/2021
1/2/2024,162,2268,Ms,1748,6434,78,21905,342,0.67,Yen,0.76,Dollar,8/4/2021,9/24/2021
1/2/2024,163,5677,Mrs,3914,640,57,84701,439,0.32,Ruble,0.56,Peso,7/22/2021,5/20/2021
1/4/2024,164,2955,Mrs,3053,8538,54,47123,465,0.76,Krone,0.6,Yuan Renminbi,12/19/2021,3/13/2021
1/3/2024,165,8201,Honorable,1944,5645,20,86774,496,0.21,Dram,0.12,Yuan Renminbi,3/5/2021,11/23/2021
1/1/2024,166,724,Mr,231,2988,41,30555,427,0.7,Rupiah,0.41,Taka,4/10/2021,11/16/2021
1/4/2024,167,8645,Ms,3945,8464,67,15960,312,0.48,Peso,0.36,Real,2/20/2021,8/16/2021
1/1/2024,168,5766,Dr,1075,9263,75,76895,346,0.6,Ruble,0.78,Rial,10/13/2021,8/4/2021
1/4/2024,169,1200,Ms,2651,8098,69,39795,276,0.23,Euro,0.13,Dollar,10/29/2021,8/13/2021
1/2/2024,170,8486,Rev,2236,1517,57,55094,414,0.39,Peso,0.37,Franc,12/20/2021,5/26/2021
1/2/2024,171,4286,Honorable,3556,9300,29,77242,212,0.7,Yuan Renminbi,0.33,Peso,11/5/2021,10/14/2021
1/2/2024,172,1717,Honorable,1464,646,55,17751,262,0.61,Rupiah,0.52,Rupiah,5/28/2021,12/7/2021
1/2/2024,173,5197,Ms,858,4382,19,31059,283,0.4,Peso,0.62,Euro,4/27/2021,10/19/2021
1/1/2024,174,8784,Honorable,3716,8958,52,81878,474,0.76,Yuan Renminbi,0.48,Dollar,10/4/2021,3/17/2021
1/4/2024,175,2682,Honorable,384,6605,1,63039,500,0.8,Euro,0.24,Quetzal,12/11/2021,11/17/2021
1/1/2024,176,7144,Mr,1610,3413,95,76510,442,0.05,Franc,0.55,Sol,1/31/2021,4/22/2021
1/3/2024,177,9592,Honorable,1860,896,97,5558,202,0.43,Euro,0.58,Naira,11/7/2021,7/9/2021
1/4/2024,178,4753,Rev,1541,2956,83,48008,452,0.76,Peso,0.63,Real,1/30/2021,7/14/2021
1/2/2024,179,2735,Mrs,2266,3070,73,17197,391,0.71,Rupiah,0.92,Rupiah,4/2/2021,6/17/2021
1/4/2024,180,8333,Mr,3388,1763,50,99128,498,0.97,Hryvnia,0.21,Krona,3/27/2021,9/30/2021
1/3/2024,181,2610,Mr,2136,2172,17,49344,411,0.63,Euro,0.1,Baht,6/7/2021,8/2/2021
1/2/2024,182,6633,Ms,444,3194,82,41483,404,0.94,Naira,0.72,Euro,10/30/2021,5/12/2021
1/3/2024,183,9432,Ms,1190,8196,0,34514,455,0.51,Euro,0.87,Yuan Renminbi,12/30/2021,9/29/2021
1/2/2024,184,4129,Rev,2038,5129,73,85734,455,0.12,Baht,0.42,Peso,9/4/2021,12/30/2021
1/2/2024,185,5699,Mrs,1411,4007,43,17216,285,0.54,Yuan Renminbi,0.34,Dinar,9/5/2021,10/31/2021
1/3/2024,186,9345,Dr,1438,4621,87,49504,478,0.61,Zloty,0.56,Rupiah,12/27/2021,10/13/2021
1/3/2024,187,5212,Dr,3411,8234,89,2408,397,0.56,Sol,0.01,Birr,12/29/2021,6/28/2021
1/1/2024,188,2474,Mr,269,5393,57,30859,200,0.87,Zloty,0.89,Yuan Renminbi,12/3/2021,1/27/2021
1/2/2024,189,8730,Mr,1395,2393,95,28375,456,0.91,Yuan Renminbi,0.05,Euro,9/4/2021,2/13/2021
1/1/2024,190,3693,Mrs,1635,6428,5,30777,310,0.49,Euro,0.35,Real,4/6/2021,2/6/2021
1/1/2024,191,6437,Ms,2311,3856,19,89867,301,0.92,Ruble,0.61,Krona,9/17/2021,9/3/2021
1/4/2024,192,9759,Ms,594,2688,97,12961,204,0.93,Yuan Renminbi,0.96,Bolivar,12/30/2021,11/18/2021
1/2/2024,193,7860,Rev,3031,2737,12,83068,304,0.27,Shilling,0.01,Franc,5/13/2021,5/2/2021
1/1/2024,194,9879,Rev,454,9120,42,381,300,0.84,Peso,0.05,Rupiah,4/25/2021,4/12/2021
1/3/2024,195,4127,Ms,2725,7071,32,75538,226,0.48,Yuan Renminbi,0.17,Yuan Renminbi,7/16/2021,8/11/2021
1/3/2024,196,2177,Mrs,305,5461,79,64919,365,0.7,Peso,0.2,Birr,2/11/2021,5/6/2021
1/3/2024,197,7886,Mrs,2283,2214,66,15588,236,0.16,Zloty,0.35,Shekel,4/6/2021,5/24/2021
1/2/2024,198,8158,Mr,1472,3650,22,10663,281,0.47,Yuan Renminbi,0.79,Yuan Renminbi,1/1/2021,11/5/2021
