date,campaign_id,page_views,campaign_name,unique_visitors,clicks,bounce_rate,impressions,average_session_duration,ctr,cost,conversion_rate,conversion_value,campaign_start_date,campaign_end_date
1/4/2024,400,9100,Honorable,3630,7733,42,71296,476,0.07,Dollar,0.45,Tenge,12/30/2021,9/1/2021
1/4/2024,401,2804,Mrs,3465,4076,54,52089,211,0.59,Euro,0.86,Krone,12/14/2021,6/2/2021
1/2/2024,402,1200,Mrs,1680,2474,23,8350,269,0.25,Ruble,0.93,Yuan Renminbi,2/11/2021,4/6/2021
1/1/2024,403,1473,Mrs,3754,9934,17,21872,243,0.37,Ruble,0.85,Bolivar,6/22/2021,4/10/2021
1/4/2024,404,811,Ms,758,5515,53,4299,270,0.78,Peso,0.06,Dollar,3/4/2021,1/29/2021
1/1/2024,405,4823,Mr,2843,9911,12,67726,396,0.93,Euro,0.44,Yuan Renminbi,1/15/2021,1/25/2021
1/4/2024,406,6879,Mrs,2261,1772,25,22660,397,0.26,Yuan Renminbi,0.82,Ruble,2/10/2021,9/7/2021
1/4/2024,407,6650,Ms,1231,2611,94,77674,416,0.95,Euro,0.73,Afghani,7/2/2021,6/11/2021
1/1/2024,408,4193,Mrs,901,6606,61,24686,201,0.64,Rial,0.1,Real,3/4/2021,8/14/2021
1/3/2024,409,6773,Dr,3955,4420,53,50756,258,0.35,Zloty,0.71,Peso,2/24/2021,1/31/2021
1/2/2024,410,1358,Rev,3964,6575,66,16858,431,0.11,Rupiah,0.54,Ruble,7/9/2021,8/22/2021
1/2/2024,411,1323,Mr,2014,4498,18,28909,419,0.96,Euro,0.02,Ruble,2/9/2021,11/28/2021
1/2/2024,412,8180,Mr,2158,1720,44,27364,223,0.42,Zloty,0.71,Yuan Renminbi,9/16/2021,10/12/2021
1/3/2024,413,8135,Rev,2188,332,73,35559,254,0.35,Real,0.24,Franc,10/26/2021,5/24/2021
1/3/2024,414,8998,Ms,2872,9394,81,70786,265,0.42,Peso,0.81,Rupiah,5/10/2021,5/24/2021
1/3/2024,415,2015,Mrs,973,1647,19,90887,461,0.63,Hryvnia,0.75,Rupiah,5/29/2021,12/15/2021
1/2/2024,416,8478,Mrs,1012,6600,77,72404,336,0.33,Rupiah,0.42,Tenge,1/16/2021,3/29/2021
1/3/2024,417,9255,Ms,362,4449,79,88753,313,0.41,Peso,0.89,Baht,5/18/2021,11/24/2021
1/1/2024,418,1591,Mr,1878,7898,16,57888,431,0.81,Euro,0.69,Dollar,9/27/2021,11/2/2021
1/4/2024,419,2492,Honorable,303,1567,63,45400,464,0.03,Euro,0.25,Rupiah,12/10/2021,5/2/2021
1/1/2024,420,6310,Dr,3614,8833,93,13878,401,0.08,Ariary,0.13,Euro,4/29/2021,12/23/2021
1/1/2024,421,8050,Dr,1189,3643,27,62874,389,0.06,Dollar,0.36,Naira,8/10/2021,5/11/2021
1/1/2024,422,7513,Honorable,2620,6603,95,24276,298,0.54,Yuan Renminbi,0.09,Yuan Renminbi,3/8/2021,5/23/2021
1/3/2024,423,3831,Ms,2099,4528,88,16320,299,0.74,Ruble,0.61,Ruble,12/14/2021,3/5/2021
1/4/2024,424,1236,Rev,2834,5583,57,73152,415,0.38,Zloty,0.97,Euro,3/2/2021,6/13/2021
1/1/2024,425,8143,Rev,3321,2020,75,62594,276,0.05,Rupiah,0.01,Yuan Renminbi,6/16/2021,12/13/2021
1/2/2024,426,1547,Honorable,2018,4939,32,19891,344,0.33,Yuan Renminbi,0.77,Dollar,12/25/2021,12/18/2021
1/1/2024,427,2252,Honorable,1241,4159,75,53415,376,0.9,Peso,0.01,Baht,3/21/2021,4/15/2021
1/1/2024,428,8417,Dr,2465,6248,23,26799,418,0.96,Leu,0.02,Yuan Renminbi,11/4/2021,12/19/2021
1/3/2024,429,8499,Mrs,2474,9046,44,83228,201,0.85,Yuan Renminbi,0.83,Peso,9/30/2021,1/15/2021
1/2/2024,430,6065,Honorable,692,8253,100,3038,409,0.15,Peso,0.7,Sol,11/30/2021,11/8/2021
1/2/2024,431,5679,Dr,2788,2533,55,72255,252,0.58,Real,0.29,Pound,9/27/2021,1/13/2021
1/1/2024,432,8298,Dr,2153,985,74,48064,478,0.84,Euro,0.6,Rupiah,3/21/2021,8/13/2021
1/1/2024,433,4735,Mrs,2648,5067,13,76152,269,0.89,Rupiah,0.54,Rupee,11/10/2021,8/14/2021
1/3/2024,434,4541,Mr,373,4040,56,47606,405,0.23,Yuan Renminbi,0.85,Peso,9/17/2021,4/10/2021
1/2/2024,435,1138,Mr,1349,843,16,13092,290,0.48,Yuan Renminbi,0.74,Peso,7/1/2021,1/9/2021
1/2/2024,436,6530,Dr,2043,1236,81,74804,452,0.53,Dollar,0.56,Krone,7/5/2021,6/25/2021
1/3/2024,437,7090,Honorable,3882,6635,43,21744,277,0.92,Euro,0.4,Yuan Renminbi,4/13/2021,5/30/2021
1/3/2024,438,1304,Honorable,390,4186,33,62460,212,0.71,Birr,0.92,Lek,3/28/2021,4/19/2021
1/1/2024,439,729,Rev,488,1452,33,78860,305,0.66,Yuan Renminbi,0.5,Euro,9/11/2021,10/12/2021
1/2/2024,440,3049,Mrs,1606,4283,100,78285,477,0.07,Manat,0.04,Yen,1/20/2021,8/14/2021
1/3/2024,441,826,Mr,1799,2975,63,41945,387,0.67,Zloty,0.46,Pound,2/10/2021,3/15/2021
1/1/2024,442,7650,Rev,3358,5681,23,29925,482,0.95,Cordoba,0.1,Euro,8/11/2021,3/25/2021
1/1/2024,443,9906,Mr,2859,6637,25,76818,393,0.18,Peso,0.23,Rial,1/22/2021,8/1/2021
1/2/2024,444,4228,Dr,3114,9058,68,90660,272,0.03,Rupiah,0.79,Yen,11/18/2021,12/14/2021
1/4/2024,445,6232,Ms,233,6636,71,86359,374,0.17,Yen,0.18,Rupiah,5/30/2021,12/6/2021
1/1/2024,446,9571,Dr,970,2787,95,95137,456,0.5,Ruble,0.92,Krona,11/19/2021,2/13/2021
1/3/2024,447,2907,Rev,3367,4354,75,71965,354,0.5,Rupiah,0.4,Peso,11/1/2021,8/19/2021
1/3/2024,448,3376,Mrs,734,774,56,54866,414,0.62,Peso,0.94,Yuan Renminbi,12/21/2021,11/6/2021
1/2/2024,449,8048,Mr,366,8236,44,5253,352,0.43,Yuan Renminbi,0.45,Yuan Renminbi,11/18/2021,9/24/2021
1/3/2024,450,5147,Mrs,539,4160,96,80896,400,0.65,Yuan Renminbi,0.51,Euro,11/7/2021,8/20/2021
1/2/2024,451,3283,Mr,3115,4831,3,92208,377,0.17,Real,0.69,Yuan Renminbi,9/12/2021,8/19/2021
1/2/2024,452,3339,Dr,3874,2476,23,64640,200,0.97,Peso,0.01,Peso,4/25/2021,5/16/2021
1/4/2024,453,6415,Ms,3504,2755,2,33909,397,0.87,Zloty,0.72,Franc,6/9/2021,10/14/2021
1/3/2024,454,3308,Rev,2521,9387,29,96324,479,0.78,Dinar,0.76,Dollar,8/15/2021,6/21/2021
1/1/2024,455,3911,Ms,841,6241,6,1641,442,0.16,Rupiah,0.78,Dollar,9/19/2021,11/13/2021
1/2/2024,456,2720,Dr,2919,2646,78,62219,436,0.44,Krone,0.01,Rupiah,7/13/2021,6/17/2021
1/4/2024,457,2392,Dr,1876,1507,60,60175,205,0.76,Peso,0.14,Rupiah,8/22/2021,11/23/2021
1/3/2024,458,5243,Mr,1840,8734,7,74647,200,0.62,Krona,0.93,Lempira,9/29/2021,4/16/2021
1/2/2024,459,3646,Ms,3916,4078,59,59928,273,0.55,Baht,0.58,Ruble,5/29/2021,2/14/2021
1/1/2024,460,8140,Rev,3084,9027,86,41556,459,0.01,Rupee,0.16,Dollar,12/13/2021,9/21/2021
1/2/2024,461,9362,Mr,1515,8468,49,72863,232,0.82,Dinar,0.57,Rupiah,1/24/2021,1/7/2021
1/2/2024,462,3429,Mrs,3338,7542,30,45398,283,0.17,Baht,0.6,Dollar,1/14/2021,9/22/2021
1/3/2024,463,2445,Mr,3691,5481,78,66948,381,0.31,Yuan Renminbi,0.36,Lek,9/25/2021,8/16/2021
1/3/2024,464,6696,Dr,2596,3949,67,22394,315,0.44,Yen,0.7,Zloty,11/17/2021,4/1/2021
1/2/2024,465,1655,Dr,3248,6174,81,96271,229,0.09,Real,0.29,Euro,9/26/2021,9/21/2021
1/3/2024,466,6504,Dr,694,217,68,98492,259,0.13,Yuan Renminbi,0.16,Rupiah,2/8/2021,2/25/2021
1/4/2024,467,5821,Mr,3796,7520,89,25392,283,0.63,Naira,0.19,Lev,7/9/2021,2/25/2021
1/2/2024,468,9360,Mrs,2323,4694,49,48570,412,0.66,Rupiah,0.04,Yuan Renminbi,2/3/2021,4/3/2021
1/2/2024,469,7919,Mr,2051,3065,23,44500,444,0.28,Yuan Renminbi,0.37,Cedi,6/28/2021,5/17/2021
1/2/2024,470,6110,Honorable,1400,8855,100,85029,366,0.78,Zloty,0.28,Euro,7/25/2021,6/21/2021
1/3/2024,471,9349,Dr,2011,6297,54,65579,472,0.55,Hryvnia,0.54,Ruble,11/3/2021,12/21/2021
1/1/2024,472,2827,Ms,333,4320,1,5802,321,0.24,Yen,0.05,Rupiah,8/20/2021,10/1/2021
1/4/2024,473,9339,Mr,1278,9443,45,15920,301,0.83,Yen,0.97,Peso,6/23/2021,10/18/2021
1/3/2024,474,3842,Rev,2509,7135,76,62073,273,0.56,Euro,0.72,Yuan Renminbi,6/2/2021,1/27/2021
1/2/2024,475,2274,Rev,3118,5604,30,90697,482,0.26,Sol,0.89,Rupiah,12/7/2021,3/28/2021
1/1/2024,476,1875,Mr,3760,5054,6,4374,289,0.35,Peso,0.88,Ariary,8/29/2021,7/20/2021
1/1/2024,477,7612,Ms,3072,6150,89,90674,448,0.62,Krona,0.47,Peso,8/19/2021,1/23/2021
1/2/2024,478,6520,Ms,2303,3982,86,32139,332,0.0,Naira,0.51,Euro,9/28/2021,6/16/2021
1/3/2024,479,5252,Rev,2699,3129,55,50788,455,0.35,Peso,0.61,Pound,12/9/2021,5/4/2021
1/2/2024,480,1163,Mr,401,669,53,7871,393,0.92,Rial,0.84,Sol,5/6/2021,5/17/2021
1/4/2024,481,8650,Dr,796,7167,3,91315,484,0.65,Rupiah,0.61,Peso,11/17/2021,8/31/2021
1/3/2024,482,7742,Dr,2319,5083,99,88935,211,0.82,Yuan Renminbi,0.14,Euro,3/8/2021,8/30/2021
1/3/2024,483,8430,Ms,2187,100,78,85173,489,0.93,Yuan Renminbi,0.89,Sol,9/20/2021,10/14/2021
1/4/2024,484,1248,Dr,1013,7610,26,22049,257,0.52,Rupiah,0.47,Dollar,5/3/2021,11/21/2021
1/3/2024,485,763,Dr,2770,3768,36,21705,500,0.97,Lempira,0.56,Yen,11/17/2021,4/19/2021
1/4/2024,486,3538,Ms,692,7781,63,59083,279,0.84,Peso,0.3,Rupiah,7/7/2021,2/3/2021
1/3/2024,487,861,Ms,308,4910,49,6464,203,0.42,Yuan Renminbi,0.52,Euro,1/18/2021,6/30/2021
1/4/2024,488,2228,Mr,3475,9430,95,91457,441,0.79,Rupiah,0.32,Rand,1/20/2021,10/23/2021
1/2/2024,489,1072,Mrs,2422,9042,90,76867,297,0.14,Rupiah,0.61,Forint,4/27/2021,4/4/2021
1/1/2024,490,6906,Dr,848,3539,49,31791,212,0.45,Yen,0.9,Zloty,7/25/2021,6/29/2021
1/4/2024,491,4409,Dr,951,5022,64,43525,329,0.49,Yuan Renminbi,0.57,Kuna,7/20/2021,7/4/2021
1/4/2024,492,2102,Mr,2011,8899,27,82468,431,0.45,Rupiah,0.85,Zloty,5/27/2021,1/28/2021
1/4/2024,493,2830,Honorable,1468,6618,13,74411,461,0.53,Dinar,0.81,Yuan Renminbi,8/21/2021,3/13/2021
1/3/2024,494,3779,Honorable,2273,3575,24,47665,209,0.06,Real,0.73,Ringgit,1/10/2021,6/7/2021
1/3/2024,495,9221,Mrs,978,7208,45,87736,448,0.18,Yuan Renminbi,0.22,Euro,9/22/2021,6/6/2021
1/4/2024,496,3046,Mr,587,823,38,42908,332,0.66,Dollar,0.29,Euro,12/24/2021,6/26/2021
1/4/2024,497,3787,Ms,3922,281,71,4235,370,0.84,Yuan Renminbi,0.15,Zloty,11/19/2021,5/3/2021
1/4/2024,498,8771,Mrs,3362,7543,26,69900,382,0.13,Naira,0.75,Zloty,8/23/2021,10/30/2021
1/1/2024,499,7070,Rev,3325,3661,16,51565,344,0.78,Yuan Renminbi,0.72,Hryvnia,9/24/2021,3/18/2021
1/3/2024,500,4359,Rev,1504,2784,7,92721,200,0.31,Euro,0.38,Kuna,7/24/2021,1/3/2021
1/4/2024,501,3490,Mr,2829,6278,94,59754,229,0.75,Euro,0.32,Yen,11/10/2021,7/8/2021
1/4/2024,502,2211,Honorable,1134,860,12,33881,495,0.09,Boliviano,0.12,Colon,5/12/2021,6/24/2021
1/4/2024,503,4239,Dr,1941,9028,45,28342,254,0.32,Ruble,0.3,Yuan Renminbi,1/24/2021,10/5/2021
1/3/2024,504,7191,Rev,244,3285,76,72523,216,0.66,Rupiah,0.43,Rupiah,5/3/2021,8/16/2021
1/3/2024,505,3301,Mrs,3101,2786,54,62513,442,0.06,Dong,0.02,Yuan Renminbi,6/18/2021,3/12/2021
1/2/2024,506,9608,Dr,3279,4822,94,95439,310,0.52,Ruble,0.79,Peso,5/4/2021,9/23/2021
1/2/2024,507,6965,Ms,616,5549,84,28736,277,0.01,Ruble,0.86,Yuan Renminbi,9/30/2021,8/6/2021
1/2/2024,508,5745,Mrs,270,877,96,54533,396,0.75,Dollar,0.96,Dinar,7/15/2021,12/20/2021
1/1/2024,509,3298,Mr,3496,7260,75,24714,404,0.68,Peso,0.65,Sol,10/21/2021,1/25/2021
1/4/2024,510,4958,Ms,857,3059,36,92176,256,0.1,Rand,0.78,Real,8/26/2021,9/4/2021
1/1/2024,511,7624,Mrs,2363,8669,67,62108,280,0.07,Dinar,0.35,Ruble,6/8/2021,11/23/2021
1/3/2024,512,3380,Mr,3497,1945,31,84211,256,0.31,Zloty,0.61,Ruble,3/14/2021,9/4/2021
1/3/2024,513,3071,Dr,2033,5801,21,81076,292,0.93,Yuan Renminbi,0.14,Peso,1/13/2021,9/9/2021
1/4/2024,514,3123,Honorable,255,5366,27,50015,338,0.0,Yuan Renminbi,0.63,Ruble,10/17/2021,3/22/2021
1/4/2024,515,3736,Dr,3900,3480,69,66733,297,0.45,Rupee,0.99,Rupiah,6/2/2021,9/30/2021
1/3/2024,516,2177,Ms,3755,356,59,92265,475,0.82,Yuan Renminbi,0.56,Yuan Renminbi,2/1/2021,5/24/2021
1/1/2024,517,5533,Rev,2214,320,88,30604,458,0.36,Ruble,0.41,Ruble,3/21/2021,7/1/2021
1/3/2024,518,3285,Dr,2352,749,31,6420,270,0.79,Yuan Renminbi,0.12,Koruna,11/26/2021,9/23/2021
1/1/2024,519,6753,Dr,1511,7537,71,75866,333,0.24,Yen,0.53,Naira,8/29/2021,7/12/2021
1/3/2024,520,5036,Dr,909,826,43,21909,375,0.56,Rand,0.32,Euro,12/9/2021,4/7/2021
1/1/2024,521,9398,Mr,1535,2082,71,7775,280,0.07,Dollar,0.48,Yuan Renminbi,6/1/2021,1/6/2021
1/3/2024,522,6057,Mr,2661,4945,76,3112,489,0.63,Lempira,0.22,Euro,10/5/2021,6/12/2021
1/1/2024,523,4120,Dr,1514,4505,61,23303,471,0.04,Euro,0.7,Rupiah,2/14/2021,7/15/2021
1/1/2024,524,5251,Mrs,1039,1880,55,72286,397,0.58,Ruble,0.35,Krona,4/14/2021,12/14/2021
1/1/2024,525,9249,Mrs,2900,9280,4,70491,388,0.61,Real,1.0,Yuan Renminbi,6/25/2021,10/31/2021
1/2/2024,526,5790,Honorable,824,7972,3,98100,325,0.01,Euro,0.13,Baht,7/11/2021,10/26/2021
1/3/2024,527,3470,Mrs,2589,3770,13,27738,200,0.15,Peso,0.47,Real,9/7/2021,1/23/2021
1/3/2024,528,4364,Ms,3541,8822,68,36542,412,0.3,Yuan Renminbi,0.07,Sol,4/12/2021,10/15/2021
1/2/2024,529,3887,Mrs,1773,7933,68,51647,206,0.61,Zloty,0.43,Ringgit,6/13/2021,3/2/2021
1/3/2024,530,7985,Mrs,3872,5437,2,79145,226,0.19,Shilling,0.29,Zloty,8/22/2021,1/31/2021
1/4/2024,531,9337,Rev,481,4070,10,23250,431,0.38,Peso,0.25,Dollar,6/12/2021,9/27/2021
1/2/2024,532,3818,Mrs,2658,1972,59,85944,298,0.78,Euro,0.73,Dollar,4/24/2021,10/16/2021
1/1/2024,533,9381,Mrs,3010,8873,51,97721,380,0.51,Yuan Renminbi,0.68,Shekel,6/19/2021,11/6/2021
1/4/2024,534,7066,Dr,673,1296,27,35381,307,0.53,Dollar,0.8,Dong,11/26/2021,11/26/2021
1/2/2024,535,1004,Rev,3529,6490,78,86523,221,0.73,Denar,0.08,Dollar,5/26/2021,4/13/2021
1/2/2024,536,3870,Honorable,345,6387,36,48838,246,0.02,Zloty,0.44,Guarani,2/16/2021,10/13/2021
1/4/2024,537,4069,Honorable,2083,3701,41,52026,316,0.28,Krona,0.61,Zloty,4/13/2021,4/9/2021
1/3/2024,538,853,Mr,2067,716,59,99491,367,0.27,Koruna,0.2,Real,1/18/2021,10/19/2021
1/3/2024,539,9576,Honorable,2995,7244,48,54631,383,0.34,Tugrik,0.72,Euro,5/30/2021,12/24/2021
1/1/2024,540,6457,Dr,774,798,8,43209,492,0.16,Franc,0.06,Yuan Renminbi,9/12/2021,5/8/2021
1/3/2024,541,2789,Dr,245,3580,71,98255,435,0.5,Euro,0.48,Krona,12/28/2021,4/10/2021
1/4/2024,542,3016,Mr,217,5773,75,99783,288,0.33,Dollar,0.49,Real,11/21/2021,10/27/2021
1/4/2024,543,3155,Dr,566,1485,37,80043,212,0.52,Yuan Renminbi,0.91,Yuan Renminbi,7/9/2021,12/5/2021
1/1/2024,544,4901,Dr,3971,3716,29,9114,447,0.44,Dinar,0.86,Naira,8/21/2021,12/4/2021
1/1/2024,545,3005,Ms,1055,7799,32,7042,220,0.88,Peso,0.66,Ruble,8/15/2021,2/18/2021
1/4/2024,546,5200,Mr,2418,647,4,18786,341,0.9,Rupiah,0.65,Ruble,5/4/2021,10/9/2021
1/4/2024,547,2813,Dr,1553,7507,90,70714,298,0.77,Yen,0.12,Real,10/22/2021,11/13/2021
1/2/2024,548,4921,Dr,1574,8547,39,12572,272,0.27,Yuan Renminbi,0.89,Rupiah,3/9/2021,8/21/2021
1/2/2024,549,9731,Honorable,2570,9236,98,63085,359,0.2,Pound,0.37,Peso,1/14/2021,12/20/2021
1/2/2024,550,9857,Mr,2344,647,96,62650,222,0.36,Yuan Renminbi,0.3,Quetzal,10/15/2021,10/2/2021
1/2/2024,551,7229,Dr,3515,6551,77,87879,346,0.25,Manat,0.92,Rupiah,12/30/2021,2/18/2021
1/4/2024,552,9261,Mr,337,4573,25,99862,419,0.64,Yuan Renminbi,0.39,Euro,3/10/2021,4/27/2021
1/3/2024,553,7544,Rev,1463,3350,66,42043,383,0.47,Tugrik,0.28,Yuan Renminbi,8/4/2021,1/15/2021
1/1/2024,554,5670,Ms,567,4934,22,63766,311,0.16,Yuan Renminbi,0.98,Yuan Renminbi,7/26/2021,1/6/2021
1/4/2024,555,1984,Mrs,3713,8826,20,68100,253,0.95,Krona,0.23,Zloty,2/24/2021,11/25/2021
1/3/2024,556,1272,Mr,1125,5597,73,51768,321,0.45,Dollar,0.7,Rupee,12/4/2021,7/3/2021
1/4/2024,557,9401,Mrs,2562,1522,35,69765,360,0.86,Krona,0.73,Yuan Renminbi,10/2/2021,12/14/2021
1/4/2024,558,7259,Honorable,1712,8685,93,85263,358,0.48,Afghani,0.41,Euro,8/4/2021,7/24/2021
1/2/2024,559,2985,Mr,654,5112,22,19597,432,0.61,Hryvnia,0.87,Ringgit,7/6/2021,11/27/2021
1/1/2024,560,4406,Honorable,3454,6962,37,16354,377,0.46,Rupiah,0.33,Cedi,2/26/2021,12/26/2021
1/2/2024,561,1288,Honorable,2165,2272,17,10103,300,0.49,Baht,0.57,Euro,6/9/2021,2/28/2021
1/1/2024,562,2359,Dr,509,5893,68,90651,295,0.49,Shekel,0.78,Peso,11/2/2021,10/23/2021
1/3/2024,563,9601,Mr,1289,4322,35,6392,305,0.31,Zloty,0.36,Dong,3/15/2021,8/20/2021
1/4/2024,564,1167,Ms,1063,5482,79,52663,351,0.79,Rupiah,0.98,Ruble,12/3/2021,4/4/2021
1/3/2024,565,5616,Ms,1545,1286,12,38063,254,0.48,Peso,0.61,Rupiah,5/17/2021,5/1/2021
1/4/2024,566,7159,Honorable,3285,9998,73,2507,298,0.12,Koruna,0.33,Rupiah,5/21/2021,2/18/2021
1/1/2024,567,2274,Rev,2301,3878,32,65227,243,0.1,Real,0.04,Yen,2/7/2021,6/14/2021
1/4/2024,568,1053,Honorable,3958,1999,9,93064,440,0.57,Dollar,0.16,Rial,4/8/2021,1/31/2021
1/2/2024,569,1131,Mrs,2470,1973,17,85619,221,0.51,Yuan Renminbi,0.56,Rupiah,8/7/2021,12/6/2021
1/4/2024,570,2318,Dr,3979,6030,75,16705,407,0.56,Ruble,0.45,Rupiah,3/7/2021,8/27/2021
1/4/2024,571,9258,Honorable,1424,3975,4,95245,384,0.13,Baht,0.91,Krona,11/23/2021,9/28/2021
1/1/2024,572,1162,Honorable,3759,2833,89,57586,244,0.86,Yuan Renminbi,0.27,Rupee,6/29/2021,9/9/2021
1/4/2024,573,7890,Ms,2494,8853,37,68840,227,0.82,Yuan Renminbi,0.36,Dram,8/23/2021,3/2/2021
1/2/2024,574,1688,Ms,2392,8110,12,5784,479,0.01,Yuan Renminbi,0.58,Franc,11/10/2021,4/17/2021
1/4/2024,575,2210,Rev,3233,1376,54,43660,377,0.67,Yuan Renminbi,0.32,Yuan Renminbi,4/13/2021,12/23/2021
1/3/2024,576,5033,Honorable,3157,3158,59,54847,287,0.52,Yuan Renminbi,0.78,Koruna,6/2/2021,4/7/2021
1/3/2024,577,865,Rev,1855,9081,66,51810,230,0.31,Peso,0.81,Yuan Renminbi,10/6/2021,11/27/2021
1/2/2024,578,8061,Honorable,281,57,89,5502,276,0.83,Zloty,0.49,Yuan Renminbi,10/25/2021,6/17/2021
1/1/2024,579,9597,Mr,1597,1467,37,5410,392,0.53,Dollar,0.44,Kwacha,11/25/2021,1/10/2021
1/1/2024,580,7466,Mr,1976,9460,29,6252,324,0.55,Ruble,0.05,Zloty,5/12/2021,5/7/2021
1/4/2024,581,1014,Ms,802,939,70,18666,350,0.37,Yuan Renminbi,0.37,Dollar,7/4/2021,1/9/2021
1/4/2024,582,9398,Ms,2214,8717,0,17566,255,0.36,Kuna,0.12,Rand,11/1/2021,3/23/2021
1/3/2024,583,1092,Rev,475,6897,77,82554,209,0.1,Yuan Renminbi,0.93,Ruble,9/2/2021,6/9/2021
1/4/2024,584,4873,Honorable,768,57,54,36920,343,0.74,Yuan Renminbi,0.09,Peso,6/27/2021,5/7/2021
1/2/2024,585,7782,Mr,3262,7825,100,86397,431,0.33,Peso,0.75,Yuan Renminbi,4/22/2021,12/29/2021
1/4/2024,586,2451,Mr,2082,4107,20,28047,477,0.98,Peso,0.43,Koruna,4/7/2021,6/26/2021
1/1/2024,587,6463,Rev,783,8159,68,16442,424,0.66,Quetzal,0.4,Guarani,5/10/2021,10/2/2021
1/1/2024,588,3456,Ms,1495,4049,97,61298,395,0.29,Peso,0.65,Shilling,4/21/2021,4/9/2021
1/2/2024,589,2759,Honorable,2281,3284,13,46311,475,0.32,Yuan Renminbi,0.76,Kuna,4/2/2021,8/21/2021
1/3/2024,590,680,Dr,2745,44,79,3806,461,0.35,Rupiah,0.5,Rupiah,6/26/2021,10/10/2021
1/1/2024,591,6833,Dr,3395,5124,84,51047,317,0.1,Real,0.82,Guarani,1/22/2021,2/8/2021
1/3/2024,592,5570,Dr,323,8184,70,19727,419,0.68,Dollar,0.11,Euro,5/22/2021,3/30/2021
1/1/2024,593,2774,Honorable,2529,3616,42,20208,302,0.66,Rupiah,0.74,Peso,11/26/2021,9/20/2021
1/1/2024,594,4459,Mrs,3514,5641,82,46687,307,0.87,Hryvnia,0.75,Peso,6/21/2021,12/26/2021
1/2/2024,595,3396,Dr,1435,5229,5,71289,203,0.79,Manat,0.45,Euro,12/17/2021,8/22/2021
1/3/2024,596,3967,Mr,3570,3066,7,79299,364,0.08,Yen,0.09,Yuan Renminbi,2/10/2021,4/19/2021
1/4/2024,597,3106,Dr,3962,8836,17,38962,293,0.77,Euro,0.46,Peso,3/30/2021,10/10/2021
1/2/2024,598,925,Rev,2542,2618,32,62623,458,0.4,Yuan Renminbi,0.13,Shilling,3/25/2021,5/23/2021
1/2/2024,599,4375,Dr,2292,2854,47,41006,367,0.48,Zloty,0.87,Yuan Renminbi,2/12/2021,6/10/2021
