date,campaign_id,page_views,campaign_name,unique_visitors,clicks,bounce_rate,impressions,average_session_duration,ctr,cost,conversion_rate,conversion_value,campaign_start_date,campaign_end_date
1/3/2024,600,8922,Rev,3539,2525,41,93593,331,0.07,Koruna,0.38,Sol,4/10/2021,6/23/2021
1/4/2024,601,6190,Mr,995,6388,52,79768,380,0.08,Koruna,0.39,Dollar,10/27/2021,9/5/2021
1/2/2024,602,9159,Mr,3920,9782,84,34619,225,0.84,Yuan Renminbi,0.42,Yuan Renminbi,9/11/2021,10/2/2021
1/2/2024,603,7751,Rev,2450,1473,69,45024,203,0.36,Birr,0.74,Euro,10/2/2021,2/27/2021
1/2/2024,604,9204,Mr,2097,8492,36,71509,379,0.9,Rupiah,0.93,Kuna,10/22/2021,7/3/2021
1/3/2024,605,8948,Dr,3884,9653,90,43550,479,0.72,Yuan Renminbi,0.08,Yuan Renminbi,6/9/2021,3/6/2021
1/3/2024,606,6625,Mrs,2489,6663,3,29207,316,0.12,Hryvnia,0.41,Peso,10/8/2021,8/28/2021
1/3/2024,607,3760,Mr,1754,7535,66,50324,256,0.24,Euro,0.78,Rupiah,9/24/2021,1/28/2021
1/3/2024,608,1586,Honorable,1379,2747,80,87264,481,0.62,Zloty,0.98,Yuan Renminbi,5/30/2021,1/12/2021
1/4/2024,609,4754,Ms,1630,5462,70,63795,270,0.63,Lek,0.02,Peso,4/24/2021,3/9/2021
1/4/2024,610,6888,Rev,3724,3369,54,61404,330,0.08,Krona,0.6,Yuan Renminbi,4/3/2021,8/2/2021
1/3/2024,611,2361,Ms,1440,9043,75,82053,375,0.67,Peso,0.21,Bolivar,9/19/2021,11/18/2021
1/3/2024,612,6267,Mrs,689,8582,42,79594,438,0.09,Rupiah,0.26,Sol,6/6/2021,7/24/2021
1/3/2024,613,9911,Dr,3242,5228,79,15168,340,0.44,Yuan Renminbi,0.16,Euro,10/18/2021,5/9/2021
1/4/2024,614,3374,Honorable,2937,7164,72,38705,293,0.46,Euro,0.61,Rial,5/16/2021,6/21/2021
1/3/2024,615,1203,Mr,3760,2391,58,6967,209,0.71,Peso,0.57,Real,2/19/2021,10/23/2021
1/2/2024,616,2306,Mr,2335,5158,68,34857,413,0.88,Peso,0.85,Yuan Renminbi,1/13/2021,4/16/2021
1/1/2024,617,2106,Mrs,1342,4815,58,88499,440,0.91,Som,0.89,Euro,4/3/2021,3/5/2021
1/3/2024,618,2741,Mrs,2926,1438,78,28984,373,0.06,Dollar,0.88,Yuan Renminbi,6/26/2021,10/12/2021
1/2/2024,619,3370,Honorable,2048,8724,70,74766,266,0.24,Peso,0.4,Krona,5/21/2021,4/17/2021
1/2/2024,620,2206,Rev,981,3617,51,12540,277,0.48,Zloty,0.76,Sol,8/18/2021,1/17/2021
1/2/2024,621,1454,Mr,1730,6427,81,85441,377,0.33,Krona,0.17,Rupiah,1/13/2021,9/10/2021
1/1/2024,622,9583,Rev,729,3703,99,90798,219,0.14,Rupee,0.8,Peso,9/30/2021,3/29/2021
1/4/2024,623,3604,Rev,2246,8950,100,35417,224,0.69,Rupiah,0.28,Real,10/30/2021,4/22/2021
1/1/2024,624,802,Ms,3649,3954,42,51666,207,0.15,Dollar,0.89,Ruble,2/28/2021,5/13/2021
1/4/2024,625,1514,Rev,3823,5544,86,54931,243,0.34,Peso,0.86,Som,4/4/2021,9/3/2021
1/4/2024,626,8990,Ms,3662,5866,4,26061,394,0.84,Yuan Renminbi,0.65,Rupiah,6/27/2021,2/3/2021
1/2/2024,627,3553,Mrs,1342,5996,71,38839,490,0.87,Sol,0.06,Ruble,4/21/2021,7/17/2021
1/1/2024,628,3336,Rev,2540,6885,28,45360,387,0.2,Peso,0.02,Yuan Renminbi,11/17/2021,3/19/2021
1/2/2024,629,3052,Mrs,2316,3572,0,93509,289,0.65,Rupiah,0.31,Euro,1/29/2021,10/17/2021
1/4/2024,630,4357,Mrs,2803,8286,25,9732,486,0.36,Real,0.58,Dong,4/19/2021,3/23/2021
1/2/2024,631,8173,Rev,648,8179,9,49185,433,0.56,Dollar,0.21,Rupee,6/24/2021,4/13/2021
1/2/2024,632,7009,Rev,1954,8507,12,27676,299,0.76,Peso,0.56,Krone,10/13/2021,12/19/2021
1/2/2024,633,2238,Mr,1807,2411,43,47522,245,0.4,Boliviano,0.15,Franc,3/21/2021,10/1/2021
1/3/2024,634,2799,Dr,1759,4423,45,83770,378,1.0,Dollar,0.35,Sol,8/17/2021,7/17/2021
1/1/2024,635,3767,Ms,1396,5277,14,76581,339,0.54,Shilling,0.24,Yuan Renminbi,2/26/2021,5/25/2021
1/1/2024,636,4182,Rev,3838,1480,43,30557,449,0.29,Krona,0.84,Dong,8/18/2021,12/13/2021
1/1/2024,637,4466,Honorable,2334,9251,57,56924,285,0.9,Euro,0.9,Dinar,6/17/2021,10/9/2021
1/1/2024,638,2166,Mrs,2296,8428,17,21924,207,0.15,Dollar,0.94,Yuan Renminbi,9/8/2021,8/22/2021
1/2/2024,639,1908,Mr,3486,2304,93,49234,317,0.86,Guarani,0.59,Koruna,12/28/2021,12/1/2021
1/4/2024,640,8618,Mrs,1169,3001,16,66514,229,0.22,Shilling,0.73,Ruble,2/12/2021,12/22/2021
1/4/2024,641,7714,Mrs,2525,1951,19,52938,459,0.92,Euro,0.16,Rupiah,1/7/2021,5/3/2021
1/3/2024,642,9641,Dr,1060,5290,89,74139,430,0.35,Peso,0.03,Peso,7/14/2021,6/17/2021
1/3/2024,643,6491,Ms,1076,5116,87,69365,239,0.38,Yuan Renminbi,0.84,Rupiah,4/18/2021,1/21/2021
1/3/2024,644,5328,Dr,512,5221,35,37482,316,0.52,Ruble,0.04,Ruble,10/19/2021,1/18/2021
1/4/2024,645,6235,Ms,1545,1885,83,32035,290,0.47,Yuan Renminbi,0.25,Lev,3/1/2021,7/25/2021
1/1/2024,646,1886,Dr,3649,8580,67,93029,408,0.25,Rial,0.04,Yuan Renminbi,10/16/2021,4/6/2021
1/2/2024,647,1086,Rev,3840,4404,15,8331,248,0.55,Peso,0.5,Yuan Renminbi,5/12/2021,8/9/2021
1/4/2024,648,2022,Dr,1701,9973,54,97773,329,0.56,Rupiah,0.86,Rupiah,9/19/2021,12/8/2021
1/3/2024,649,2796,Honorable,2862,7265,45,95055,333,0.06,Dollar,0.8,Yen,1/23/2021,8/18/2021
1/3/2024,650,4340,Ms,1972,5648,82,44775,269,0.76,Krona,0.69,Ruble,4/1/2021,9/21/2021
1/4/2024,651,9237,Honorable,1837,3199,3,62185,448,0.94,Ruble,0.49,Rupiah,12/7/2021,2/12/2021
1/3/2024,652,5225,Mrs,1108,8976,33,6595,333,0.18,Sol,0.2,Rupiah,11/12/2021,8/3/2021
1/4/2024,653,6681,Dr,916,42,46,33719,445,0.23,Yen,0.42,Rupiah,7/27/2021,6/4/2021
1/3/2024,654,3549,Mr,543,742,37,80607,383,0.48,Ruble,0.85,Dram,12/13/2021,10/19/2021
1/2/2024,655,9667,Honorable,2840,160,91,45329,447,0.43,Yuan Renminbi,0.09,Yen,6/6/2021,12/1/2021
1/1/2024,656,2895,Mrs,3263,3387,16,13013,204,0.38,Rial,0.93,Euro,6/18/2021,9/2/2021
1/3/2024,657,4652,Dr,1963,8481,86,87839,278,0.15,Dinar,0.5,Euro,1/1/2021,8/22/2021
1/4/2024,658,7245,Mrs,3713,9625,29,31956,339,0.84,Rupiah,0.79,Euro,10/14/2021,2/14/2021
1/3/2024,659,1134,Rev,2352,319,1,12937,317,0.1,Baht,0.96,Peso,4/12/2021,4/24/2021
1/1/2024,660,6212,Ms,2636,396,8,62460,369,0.53,Sol,0.15,Zloty,9/6/2021,10/17/2021
1/3/2024,661,7987,Honorable,2798,6915,99,17392,298,0.08,Yen,0.84,Real,9/10/2021,9/25/2021
1/3/2024,662,9928,Mrs,3019,8315,44,18432,234,0.06,Tugrik,0.68,Ouguiya,4/5/2021,12/10/2021
1/3/2024,663,2914,Mr,3840,2480,42,65873,255,0.57,Euro,0.51,Krona,5/31/2021,4/20/2021
1/4/2024,664,7174,Honorable,1406,7941,20,31251,279,0.36,Yuan Renminbi,0.75,Sol,4/21/2021,12/27/2021
1/1/2024,665,2328,Dr,949,3596,96,43669,202,0.87,Dram,0.34,Rupiah,1/22/2021,2/16/2021
1/1/2024,666,6334,Mrs,759,8614,13,18598,270,0.91,Rupiah,0.02,Rial,7/30/2021,2/11/2021
1/2/2024,667,2723,Dr,578,7735,3,75,454,0.87,Ruble,0.89,Yuan Renminbi,12/22/2021,3/2/2021
1/1/2024,668,2105,Ms,3738,5147,92,18081,408,0.83,Ruble,0.49,Rupiah,2/11/2021,8/4/2021
1/2/2024,669,3429,Ms,2343,982,5,17969,463,0.62,Kyat,0.12,Euro,4/15/2021,7/9/2021
1/2/2024,670,5698,Mr,1421,243,71,36069,418,0.13,Krona,0.27,Dollar,1/24/2021,8/18/2021
1/4/2024,671,2112,Honorable,439,5716,84,66360,454,0.86,Yuan Renminbi,0.44,Lempira,10/11/2021,1/18/2021
1/2/2024,672,8404,Mrs,3556,2342,26,61884,458,0.09,Euro,0.35,Ruble,1/6/2021,9/26/2021
1/1/2024,673,6096,Rev,1972,208,85,89363,234,0.75,Lempira,0.56,Peso,7/12/2021,12/7/2021
1/2/2024,674,2987,Ms,1288,8729,62,61652,288,0.73,Real,0.67,Dollar,10/13/2021,11/20/2021
1/2/2024,675,2047,Rev,2473,6793,32,61462,415,0.0,Yuan Renminbi,0.83,Kyat,11/19/2021,4/29/2021
1/2/2024,676,9859,Rev,3742,6488,100,91214,225,0.66,Peso,0.59,Yuan Renminbi,3/22/2021,9/15/2021
1/2/2024,677,8459,Dr,2353,8669,5,95175,278,0.74,Dollar,0.25,Zloty,11/15/2021,5/23/2021
1/4/2024,678,7449,Rev,2573,95,44,97151,449,0.54,Yuan Renminbi,0.74,Euro,3/23/2021,2/21/2021
1/2/2024,679,2827,Mrs,2654,7654,7,90650,233,0.19,Zloty,0.88,Yuan Renminbi,9/13/2021,9/11/2021
1/4/2024,680,8393,Rev,607,2916,1,5293,333,0.97,Euro,0.32,Peso,2/7/2021,12/26/2021
1/4/2024,681,9141,Mr,2306,2048,26,48482,313,0.75,Ruble,0.84,Rupiah,7/5/2021,9/13/2021
1/2/2024,682,8394,Ms,2271,7058,6,80211,314,0.3,Rial,0.71,Balboa,11/17/2021,12/9/2021
1/1/2024,683,5322,Dr,1067,6982,83,1041,452,0.51,Yuan Renminbi,0.54,Yuan Renminbi,9/21/2021,11/27/2021
1/4/2024,684,960,Rev,1755,8177,88,27322,396,0.07,Denar,0.42,Dollar,12/24/2021,8/28/2021
1/3/2024,685,4147,Mrs,3638,3555,20,28413,493,0.51,Kuna,0.89,Bolivar,11/21/2021,3/10/2021
1/1/2024,686,2900,Ms,493,5142,18,43542,415,0.52,Franc,0.1,Dram,4/2/2021,1/2/2021
1/4/2024,687,9698,Honorable,2461,6634,31,6930,377,0.41,Yuan Renminbi,0.38,Hryvnia,11/5/2021,6/28/2021
1/1/2024,688,9129,Mr,531,2698,52,61585,200,0.17,Euro,0.74,Yuan Renminbi,10/11/2021,6/28/2021
1/3/2024,689,9661,Ms,3181,7577,3,22418,363,0.7,Franc,0.49,Peso,6/4/2021,6/10/2021
1/3/2024,690,5000,Mrs,3032,1783,90,63916,422,0.54,Euro,0.56,Dollar,3/26/2021,5/29/2021
1/4/2024,691,6419,Ms,2588,5064,26,36823,484,0.73,Yuan Renminbi,0.04,Rupiah,11/4/2021,1/28/2021
1/4/2024,692,8094,Mr,3402,42,7,25351,303,0.93,Peso,0.65,Yuan Renminbi,11/9/2021,4/18/2021
1/2/2024,693,5234,Dr,3505,7240,56,97245,319,0.93,Peso,0.42,Franc,6/14/2021,10/16/2021
1/2/2024,694,9008,Rev,2733,9683,80,14124,285,0.3,Yuan Renminbi,0.92,Yuan Renminbi,10/20/2021,10/28/2021
1/3/2024,695,5058,Ms,2144,9161,20,32882,412,0.13,Rial,0.75,Peso,7/18/2021,9/26/2021
1/4/2024,696,6407,Rev,2155,8850,15,98952,263,0.57,Yen,0.56,Yuan Renminbi,2/1/2021,6/3/2021
1/4/2024,697,9783,Ms,1463,9597,60,12426,225,0.4,Leone,0.77,Yuan Renminbi,8/8/2021,2/20/2021
1/3/2024,698,5121,Ms,998,8628,22,44390,437,0.7,Dollar,0.51,Lev,6/2/2021,10/19/2021
1/1/2024,699,9168,Ms,3416,1180,97,15763,477,0.35,Ruble,0.59,Yuan Renminbi,8/6/2021,12/10/2021
1/3/2024,700,2653,Ms,856,7421,29,99180,304,1.0,Krone,0.1,Rupiah,1/26/2021,11/16/2021
1/1/2024,701,6569,Mr,2136,9863,50,14053,445,0.88,Yuan Renminbi,0.47,Ruble,9/4/2021,4/11/2021
1/3/2024,702,2278,Dr,1676,3478,94,85336,275,0.58,Ruble,0.81,Euro,11/20/2021,12/12/2021
1/1/2024,703,9056,Dr,1658,9624,34,26042,226,0.48,Euro,0.52,Yuan Renminbi,11/4/2021,4/19/2021
1/3/2024,704,8041,Honorable,3817,7166,46,42834,330,0.26,Real,0.76,Hryvnia,6/17/2021,8/20/2021
1/1/2024,705,4988,Rev,3444,5739,92,93868,441,0.38,Yuan Renminbi,0.69,Peso,4/26/2021,6/2/2021
1/4/2024,706,2878,Honorable,230,2442,56,38953,351,0.2,Afghani,0.21,Yen,3/10/2021,1/27/2021
1/2/2024,707,6096,Ms,627,9885,59,5039,369,0.2,Yuan Renminbi,0.41,Peso,5/29/2021,8/6/2021
1/4/2024,708,9832,Dr,704,6486,28,815,464,0.75,Lari,0.04,Rand,8/28/2021,5/3/2021
1/1/2024,709,1298,Ms,2731,2868,96,86959,477,0.15,Yuan Renminbi,0.39,Franc,9/21/2021,6/24/2021
1/2/2024,710,713,Mr,1433,2419,66,32435,430,0.7,Euro,0.78,Yen,12/11/2021,6/22/2021
1/4/2024,711,8287,Ms,989,9370,29,60027,494,0.16,Pound,0.75,Ruble,5/11/2021,12/17/2021
1/3/2024,712,4199,Rev,1161,5768,12,39870,290,0.52,Euro,0.55,Yuan Renminbi,7/15/2021,12/7/2021
1/1/2024,713,5801,Mrs,3823,4207,4,68308,398,0.28,Yuan Renminbi,0.71,Euro,6/12/2021,10/27/2021
1/1/2024,714,4509,Honorable,2915,7312,63,92864,266,0.76,Krone,0.22,Yuan Renminbi,10/18/2021,3/24/2021
1/4/2024,715,8783,Dr,2446,807,80,65887,378,0.74,Krona,0.79,Dirham,3/9/2021,6/28/2021
1/4/2024,716,9178,Honorable,2069,2229,72,90682,445,0.58,Ruble,0.87,Peso,7/27/2021,1/18/2021
1/1/2024,717,7920,Dr,3200,8102,82,31686,210,0.01,Yuan Renminbi,0.26,Zloty,9/24/2021,6/7/2021
1/4/2024,718,6851,Rev,3149,890,84,11844,461,0.82,Franc,0.28,Kwanza,1/27/2021,5/6/2021
1/1/2024,719,8346,Mr,1130,5544,18,80320,446,0.45,Euro,0.76,Real,11/24/2021,9/6/2021
1/4/2024,720,6466,Honorable,2716,1605,91,93878,263,0.63,Peso,0.76,Peso,5/11/2021,9/27/2021
1/1/2024,721,4829,Mrs,2746,7620,84,86402,446,0.08,Som,0.0,Euro,11/25/2021,7/12/2021
1/2/2024,722,5071,Honorable,2557,7042,28,84649,389,0.91,Yuan Renminbi,0.1,Euro,10/21/2021,3/12/2021
1/3/2024,723,3817,Rev,748,3552,38,47566,423,0.17,Peso,0.42,Yuan Renminbi,1/28/2021,6/29/2021
1/1/2024,724,6912,Rev,2633,5078,11,3248,442,0.2,Yuan Renminbi,0.09,Dinar,6/7/2021,7/7/2021
1/4/2024,725,7602,Mrs,2800,389,40,30598,437,0.79,Euro,0.19,Ruble,12/4/2021,11/5/2021
1/4/2024,726,8717,Ms,1883,777,56,55377,375,0.54,Rupiah,0.57,Euro,11/20/2021,4/27/2021
1/2/2024,727,7134,Mrs,1881,8806,83,21456,260,0.65,Lempira,0.25,Kuna,8/29/2021,4/5/2021
1/1/2024,728,3750,Ms,522,4614,60,33238,333,0.33,Ruble,0.24,Rupiah,11/9/2021,5/2/2021
1/3/2024,729,9142,Mr,2095,6338,30,43571,325,0.15,Zloty,0.56,Peso,9/16/2021,2/8/2021
1/3/2024,730,3572,Rev,1606,7648,75,10024,451,0.31,Yuan Renminbi,0.83,Euro,4/5/2021,9/1/2021
1/3/2024,731,5458,Dr,2762,99,35,73398,497,0.81,Euro,0.05,Ruble,3/28/2021,12/2/2021
1/3/2024,732,2922,Mr,2026,5676,63,72558,237,0.13,Euro,0.14,Rand,10/14/2021,10/21/2021
1/2/2024,733,9985,Dr,873,6769,76,2581,469,0.18,Rupiah,0.72,Krona,11/29/2021,9/21/2021
1/4/2024,734,4390,Rev,1860,532,3,38061,369,0.52,Yuan Renminbi,0.14,Yuan Renminbi,5/2/2021,7/30/2021
1/1/2024,735,5476,Dr,3234,288,53,9068,367,0.06,Krone,0.9,Yuan Renminbi,3/26/2021,1/23/2021
1/4/2024,736,4316,Dr,3693,2689,76,76222,410,0.9,Euro,0.15,Dollar,11/13/2021,9/3/2021
1/3/2024,737,8645,Ms,640,3501,61,17271,344,0.92,Lari,0.33,Peso,9/10/2021,6/8/2021
1/4/2024,738,2932,Rev,3842,6480,85,58864,228,0.94,Shilling,0.31,Euro,1/16/2021,9/1/2021
1/1/2024,739,5702,Ms,313,211,34,94531,388,0.78,Pula,0.23,Yuan Renminbi,8/17/2021,6/9/2021
1/3/2024,740,5646,Ms,1453,3642,2,24434,438,0.05,Real,0.55,Tenge,7/19/2021,4/27/2021
1/1/2024,741,6845,Mr,1799,2746,45,52849,271,0.87,Pound,0.74,Euro,2/1/2021,5/30/2021
1/4/2024,742,3557,Mrs,428,2640,86,38466,293,0.24,Rupiah,0.18,Euro,1/19/2021,7/14/2021
1/2/2024,743,8247,Rev,2598,3866,41,70774,451,0.75,Yen,0.28,Sol,3/9/2021,1/1/2021
1/4/2024,744,3498,Mrs,3647,4380,29,73167,383,0.48,Rupiah,0.0,Peso,9/15/2021,3/22/2021
1/3/2024,745,3387,Mrs,2145,6985,50,94592,381,0.09,Euro,0.4,Rupiah,4/2/2021,11/21/2021
1/4/2024,746,4833,Dr,2475,867,39,61601,353,0.88,Real,0.87,Rupiah,11/13/2021,12/2/2021
1/1/2024,747,2119,Ms,937,4611,56,75748,288,0.01,Dram,0.56,Taka,10/8/2021,5/23/2021
1/3/2024,748,8800,Mr,2383,1191,68,43253,356,0.72,Yuan Renminbi,0.46,Krona,7/14/2021,8/12/2021
1/4/2024,749,539,Honorable,1356,3290,74,64252,431,0.34,Taka,0.3,Yuan Renminbi,8/2/2021,7/22/2021
1/2/2024,750,9846,Honorable,2636,6026,91,44614,405,0.51,Hryvnia,0.81,Litas,5/6/2021,8/14/2021
1/4/2024,751,4068,Dr,3001,1667,65,6052,394,0.81,Euro,0.62,Euro,8/21/2021,11/21/2021
1/1/2024,752,7540,Mr,681,2006,17,34526,436,0.26,Euro,0.43,Franc,5/10/2021,3/15/2021
1/3/2024,753,3922,Honorable,2569,2490,36,46719,312,0.9,Rupiah,0.49,Dirham,2/13/2021,8/3/2021
1/1/2024,754,1359,Dr,469,7411,78,13662,392,0.84,Yuan Renminbi,0.68,Zloty,1/11/2021,10/14/2021
1/4/2024,755,6471,Honorable,2737,1082,66,16975,495,0.46,Rupiah,0.25,Dollar,12/17/2021,12/16/2021
1/3/2024,756,1185,Mrs,1819,7273,74,40030,367,0.76,Yuan Renminbi,0.27,Franc,10/11/2021,5/2/2021
1/1/2024,757,9320,Mrs,1232,4991,94,68994,245,0.42,Rupiah,0.23,Quetzal,7/30/2021,6/27/2021
1/4/2024,758,4192,Dr,3234,434,82,98192,243,0.04,Yuan Renminbi,0.31,Dollar,1/28/2021,7/3/2021
1/3/2024,759,656,Mr,2530,6036,7,49855,394,0.41,Yuan Renminbi,0.07,Dinar,7/4/2021,11/15/2021
1/3/2024,760,6209,Mr,1286,6988,55,26331,459,0.31,Yuan Renminbi,0.05,Shekel,4/4/2021,3/22/2021
1/4/2024,761,4148,Ms,639,2265,0,50478,307,0.26,Koruna,0.78,Som,11/20/2021,12/17/2021
1/3/2024,762,5023,Dr,320,3928,71,31028,270,0.81,Krona,0.43,Yuan Renminbi,9/15/2021,3/18/2021
1/4/2024,763,7551,Mr,765,4228,92,78202,269,0.26,Yen,0.5,Yuan Renminbi,6/23/2021,7/15/2021
1/3/2024,764,2558,Rev,3508,9895,45,25017,484,0.64,Peso,0.71,Zloty,12/22/2021,7/5/2021
1/1/2024,765,4281,Honorable,3994,6477,88,27824,338,0.74,Rupiah,0.97,Ruble,3/29/2021,6/15/2021
1/3/2024,766,8976,Ms,2833,2331,76,77661,244,0.8,Euro,0.35,Euro,12/2/2021,10/2/2021
1/4/2024,767,5668,Mr,659,6754,37,61,269,0.58,Yuan Renminbi,0.31,Dollar,9/7/2021,12/18/2021
1/2/2024,768,8852,Ms,2612,6012,59,59224,288,0.49,Pound,0.74,Dollar,1/27/2021,10/14/2021
1/1/2024,769,943,Ms,1712,234,3,88387,324,0.36,Peso,0.03,Ruble,7/11/2021,2/13/2021
1/1/2024,770,1260,Rev,3394,956,24,60997,345,0.6,Rupiah,0.84,Baht,3/17/2021,12/22/2021
1/1/2024,771,5959,Mr,387,8420,11,93069,311,0.51,Rupiah,0.99,Lev,8/31/2021,3/15/2021
1/1/2024,772,8720,Honorable,3654,3098,65,94692,316,0.65,Ruble,0.41,Yuan Renminbi,3/9/2021,8/24/2021
1/1/2024,773,3660,Honorable,2383,3924,64,63226,224,0.57,Dollar,1.0,Ruble,9/3/2021,8/23/2021
1/2/2024,774,7667,Mrs,3797,5207,5,44834,208,0.44,Yuan Renminbi,0.37,Boliviano,5/14/2021,3/29/2021
1/3/2024,775,6221,Mr,1936,224,70,88460,387,0.32,Rupiah,0.43,Euro,7/10/2021,7/18/2021
1/3/2024,776,5295,Mr,228,5301,64,94027,280,0.16,Dollar,0.65,Koruna,12/1/2021,1/19/2021
1/3/2024,777,3753,Mrs,2056,592,68,69465,383,0.05,Yuan Renminbi,0.38,Franc,9/6/2021,1/26/2021
1/2/2024,778,4684,Rev,3188,6426,86,36072,267,0.72,Dinar,0.43,Hryvnia,10/27/2021,6/2/2021
1/4/2024,779,8843,Ms,1997,4890,89,21549,294,0.42,Dollar,0.35,Yuan Renminbi,7/29/2021,9/27/2021
1/4/2024,780,1578,Mrs,1838,7638,30,36119,309,0.79,Yuan Renminbi,0.32,Euro,4/24/2021,9/14/2021
1/1/2024,781,2369,Mr,2857,623,9,26227,380,0.09,Zloty,0.73,Rupiah,7/26/2021,1/18/2021
1/3/2024,782,2760,Dr,3525,5453,89,86867,264,0.17,Rupiah,0.19,Euro,3/16/2021,5/15/2021
1/1/2024,783,9568,Honorable,1139,7999,48,45559,424,0.99,Bolivar,0.79,Yuan Renminbi,4/22/2021,3/6/2021
1/4/2024,784,4923,Dr,3524,5616,12,54394,257,0.14,Yuan Renminbi,0.32,Peso,1/1/2021,12/6/2021
1/3/2024,785,7888,Rev,2809,1737,70,53240,344,0.87,Real,0.02,Dollar,5/26/2021,7/28/2021
1/3/2024,786,9549,Dr,3063,9835,80,88843,412,0.71,Yuan Renminbi,0.94,Dollar,3/30/2021,10/28/2021
1/2/2024,787,865,Mrs,1093,8094,11,14436,355,0.59,Rupiah,0.21,Ruble,12/16/2021,12/24/2021
1/4/2024,788,1359,Rev,1723,2913,58,99595,296,0.93,Zloty,0.01,Yuan Renminbi,10/2/2021,8/31/2021
1/1/2024,789,1237,Dr,3753,8894,26,39007,500,0.87,Real,0.08,Yuan Renminbi,6/7/2021,1/4/2021
1/4/2024,790,6483,Mr,1405,753,75,51175,334,0.47,Lek,0.32,Rupiah,3/10/2021,11/18/2021
1/1/2024,791,1675,Honorable,2205,7841,71,76146,408,0.37,Yuan Renminbi,0.44,Yen,10/1/2021,12/4/2021
1/3/2024,792,1013,Rev,670,4454,27,5753,497,0.04,Rupiah,0.25,Yuan Renminbi,7/22/2021,1/21/2021
1/4/2024,793,3857,Ms,847,792,44,21994,371,0.71,Rupiah,0.17,Rupiah,5/28/2021,8/30/2021
1/4/2024,794,5818,Honorable,2782,3157,16,5013,240,0.87,Peso,0.35,Rupiah,8/29/2021,9/17/2021
1/2/2024,795,5134,Mrs,2322,9668,63,6663,494,0.36,Yuan Renminbi,0.12,Metical,8/28/2021,8/8/2021
1/1/2024,796,2673,Honorable,1242,4866,23,96296,322,0.03,Yuan Renminbi,0.19,Yuan Renminbi,12/21/2021,4/8/2021
1/4/2024,797,3229,Ms,2634,2817,91,87161,451,1.0,Euro,0.47,Real,12/5/2021,2/20/2021
1/1/2024,798,6330,Mr,1146,938,33,73720,500,0.62,Shekel,0.87,Hryvnia,6/25/2021,4/3/2021
1/1/2024,799,9860,Mrs,3994,5745,60,15467,426,0.45,Yuan Renminbi,0.17,Peso,12/26/2021,3/3/2021
