date,campaign_id,page_views,campaign_name,unique_visitors,clicks,bounce_rate,impressions,average_session_duration,ctr,cost,conversion_rate,conversion_value,campaign_start_date,campaign_end_date
1/2/2024,800,5626,Mr,1314,2729,5,66777,423,0.62,Rupiah,0.52,Som,8/24/2021,12/26/2021
1/3/2024,801,4256,Dr,3991,3486,51,4569,440,0.07,Yuan Renminbi,0.3,Dollar,10/24/2021,8/2/2021
1/4/2024,802,7359,Mr,3964,7115,46,33637,350,0.43,Yuan Renminbi,0.99,Peso,7/13/2021,4/15/2021
1/2/2024,803,8884,Mrs,3894,1094,90,70885,240,0.48,Peso,0.55,Yuan Renminbi,11/28/2021,2/27/2021
1/3/2024,804,7870,Dr,1127,1595,48,83015,217,0.16,Euro,0.06,Afghani,3/11/2021,2/17/2021
1/3/2024,805,4854,Ms,206,4925,85,72560,243,0.43,Peso,0.35,Ruble,10/29/2021,7/19/2021
1/3/2024,806,5729,Mrs,3735,960,19,96180,389,0.2,Rupiah,0.39,Ruble,1/14/2021,10/23/2021
1/4/2024,807,9525,Honorable,2954,7190,40,21434,479,0.6,Cedi,0.95,Peso,10/17/2021,7/25/2021
1/3/2024,808,6286,Ms,2451,8734,3,56017,286,0.88,Rial,0.94,Yuan Renminbi,6/17/2021,8/18/2021
1/2/2024,809,4510,Honorable,3814,9886,4,46493,213,0.92,Balboa,0.35,Hryvnia,11/10/2021,7/2/2021
1/1/2024,810,9531,Honorable,2082,3876,33,55888,370,0.39,Ruble,0.55,Rupiah,8/22/2021,11/19/2021
1/2/2024,811,6683,Honorable,480,9183,85,60072,243,0.29,Dinar,0.36,Baht,1/14/2021,8/19/2021
1/2/2024,812,779,Dr,2424,993,38,58251,290,0.3,Ruble,0.02,Yuan Renminbi,6/25/2021,9/27/2021
1/2/2024,813,9211,Mr,441,3332,74,23067,434,0.66,Pound,0.72,Sol,2/16/2021,7/6/2021
1/2/2024,814,7993,Honorable,3848,5982,75,39696,244,0.8,Shilling,0.5,Yuan Renminbi,9/13/2021,12/14/2021
1/3/2024,815,1366,Dr,1809,1240,30,5380,343,0.42,Lari,0.74,Ruble,7/7/2021,10/23/2021
1/2/2024,816,5548,Mr,1448,960,70,43754,371,0.67,Hryvnia,0.86,Baht,10/20/2021,8/16/2021
1/4/2024,817,4288,Mrs,1682,6733,9,25927,286,0.53,Yuan Renminbi,0.48,Real,9/8/2021,6/7/2021
1/2/2024,818,3997,Honorable,357,2130,11,12681,332,0.74,Lev,0.97,Lek,4/8/2021,1/3/2021
1/1/2024,819,9918,Dr,3778,3587,20,3715,274,0.86,Yuan Renminbi,0.17,Real,6/21/2021,9/21/2021
1/1/2024,820,4764,Ms,2662,6261,23,99679,282,0.48,Peso,0.04,Rupiah,2/24/2021,2/23/2021
1/4/2024,821,8345,Honorable,1055,6332,3,69834,313,0.06,Baht,0.81,Rupiah,11/26/2021,4/13/2021
1/4/2024,822,1004,Mrs,2610,9968,29,62919,315,0.06,Ruble,0.9,Yuan Renminbi,12/12/2021,1/16/2021
1/3/2024,823,5619,Mrs,1870,7348,76,59461,483,0.4,Hryvnia,0.92,Shilling,4/29/2021,3/16/2021
1/4/2024,824,945,Mr,1147,2512,68,17561,475,0.98,Som,0.46,Real,10/21/2021,1/5/2021
1/2/2024,825,7232,Mr,315,1736,98,91280,338,0.99,Hryvnia,0.66,Ringgit,10/4/2021,10/12/2021
1/3/2024,826,2780,Dr,1125,6253,68,56244,237,0.59,Yuan Renminbi,0.14,Krona,8/20/2021,4/1/2021
1/2/2024,827,634,Mr,1762,6228,88,70142,375,0.16,Sol,0.46,Yuan Renminbi,5/29/2021,2/4/2021
1/1/2024,828,9194,Mr,3048,6040,51,74105,304,0.01,Baht,0.56,Yuan Renminbi,11/23/2021,6/8/2021
1/1/2024,829,3509,Honorable,3619,6494,93,90854,449,0.33,Rupiah,0.18,Peso,2/25/2021,3/5/2021
1/3/2024,830,1482,Dr,217,2886,17,75963,246,0.93,Peso,0.6,Bolivar,6/11/2021,2/2/2021
1/2/2024,831,8552,Rev,1287,2451,80,93130,221,0.4,Dong,0.67,Rufiyaa,1/17/2021,3/29/2021
1/3/2024,832,5135,Mrs,2470,7389,7,37056,382,0.27,Euro,0.53,Ruble,3/25/2021,1/16/2021
1/2/2024,833,7903,Mrs,391,4085,37,9747,242,0.55,Pound,0.66,Rupiah,6/24/2021,1/24/2021
1/1/2024,834,2371,Dr,2188,6429,67,43799,481,0.07,Zloty,0.18,Won,10/31/2021,2/28/2021
1/1/2024,835,4326,Rev,325,4175,9,70656,236,0.58,Kip,0.92,Franc,7/25/2021,4/13/2021
1/1/2024,836,2429,Mrs,925,979,67,72771,308,0.45,Rupiah,0.76,Franc,1/9/2021,4/17/2021
1/1/2024,837,9623,Mr,2532,5746,99,23067,291,0.23,Baht,0.77,Lempira,7/27/2021,7/30/2021
1/4/2024,838,7086,Rev,2323,5456,68,11024,308,0.26,Yuan Renminbi,0.16,Yen,12/30/2021,5/23/2021
1/2/2024,839,8380,Honorable,594,5171,81,22878,285,0.34,Dinar,0.49,Yuan Renminbi,7/20/2021,8/18/2021
1/4/2024,840,8599,Honorable,1455,9029,43,88151,405,0.28,Baht,0.29,Rupiah,12/18/2021,9/30/2021
1/1/2024,841,2776,Ms,2091,4614,69,31328,461,0.38,Rupiah,0.46,Rupiah,7/6/2021,4/29/2021
1/4/2024,842,3264,Rev,1175,5576,79,53282,281,0.12,Euro,0.02,Yuan Renminbi,10/8/2021,12/6/2021
1/3/2024,843,6506,Ms,1449,8353,58,78493,350,0.25,Peso,0.22,Rupiah,8/13/2021,12/10/2021
1/1/2024,844,7226,Dr,1619,9705,95,93342,237,0.05,Yuan Renminbi,0.05,Yuan Renminbi,10/14/2021,3/28/2021
1/3/2024,845,6904,Ms,552,9205,20,90393,360,0.43,Franc,0.35,Baht,10/2/2021,12/8/2021
1/3/2024,846,7588,Rev,383,8358,59,6702,291,0.31,Peso,0.77,Yuan Renminbi,4/10/2021,11/9/2021
1/4/2024,847,1581,Mrs,1521,7022,66,27936,303,0.6,Birr,0.46,Dollar,11/21/2021,1/13/2021
1/3/2024,848,5295,Honorable,1068,6823,76,54035,412,0.03,Peso,0.43,Dollar,4/10/2021,5/30/2021
1/1/2024,849,1059,Mr,3176,1169,16,4391,466,0.07,Euro,0.41,Peso,10/26/2021,1/5/2021
1/1/2024,850,9645,Ms,1694,2031,93,62267,479,0.73,Rupiah,0.12,Lek,11/21/2021,8/15/2021
1/3/2024,851,4600,Ms,2509,4243,88,41854,411,0.19,Krona,0.71,Rupiah,12/25/2021,8/9/2021
1/4/2024,852,1114,Honorable,3885,8413,90,53279,329,0.29,Euro,0.08,Rupiah,6/8/2021,7/16/2021
1/2/2024,853,6623,Mrs,1180,1285,66,64574,391,0.89,Rupiah,0.33,Euro,11/21/2021,9/20/2021
1/1/2024,854,9623,Rev,3781,5881,18,10649,464,0.54,Dong,0.11,Yuan Renminbi,2/27/2021,9/27/2021
1/2/2024,855,7763,Honorable,1820,2073,32,83710,369,0.17,Real,0.98,Euro,11/14/2021,12/29/2021
1/3/2024,856,4172,Ms,2838,4162,84,72052,310,0.99,Peso,0.6,Hryvnia,8/4/2021,6/22/2021
1/2/2024,857,8238,Ms,3275,9413,93,60107,428,0.76,Rupiah,0.1,Yuan Renminbi,1/23/2021,12/28/2021
1/1/2024,858,2964,Rev,1556,5248,32,25499,225,0.16,Yuan Renminbi,0.92,Ruble,6/21/2021,7/28/2021
1/3/2024,859,3682,Honorable,1237,4246,47,58541,451,0.24,Krona,0.75,Peso,10/21/2021,10/21/2021
1/1/2024,860,2110,Dr,685,2872,25,25721,460,0.41,Yuan Renminbi,0.57,Koruna,8/10/2021,2/25/2021
1/1/2024,861,672,Dr,586,1859,36,42239,340,0.21,Yuan Renminbi,0.23,Peso,11/4/2021,7/12/2021
1/3/2024,862,4278,Mr,2213,2037,3,57562,229,0.84,Dong,0.17,Krona,1/9/2021,11/19/2021
1/4/2024,863,4809,Mrs,936,1860,70,89390,349,0.23,Zloty,0.22,Litas,11/4/2021,2/15/2021
1/3/2024,864,7667,Mr,3417,5427,6,63007,288,0.82,Franc,0.12,Koruna,2/10/2021,12/5/2021
1/3/2024,865,9807,Dr,1160,8435,98,6462,478,0.21,Rial,0.74,Peso,8/10/2021,8/20/2021
1/2/2024,866,4167,Rev,3678,3338,48,93642,349,0.03,Tugrik,0.96,Shilling,11/18/2021,8/24/2021
1/4/2024,867,8636,Mrs,3791,809,4,41529,422,0.44,Rupiah,0.41,Peso,5/5/2021,6/9/2021
1/3/2024,868,3707,Mr,2442,344,44,20450,474,0.88,Birr,0.08,Real,4/26/2021,6/16/2021
1/2/2024,869,5601,Ms,3121,7756,1,70093,325,0.57,Dinar,0.7,Franc,11/18/2021,8/1/2021
1/4/2024,870,8077,Dr,514,7342,65,77286,356,0.29,Hryvnia,0.33,Yuan Renminbi,5/8/2021,3/2/2021
1/2/2024,871,4701,Mr,1276,4729,79,67509,228,0.87,Zloty,0.03,Yuan Renminbi,1/11/2021,8/16/2021
1/2/2024,872,1511,Honorable,3945,6628,70,59631,425,0.17,Sol,0.66,Yuan Renminbi,7/9/2021,9/19/2021
1/3/2024,873,3548,Dr,362,6593,2,30493,310,0.82,Yuan Renminbi,0.88,Bolivar,3/26/2021,6/19/2021
1/3/2024,874,5343,Honorable,432,1127,93,16056,474,0.2,Yuan Renminbi,0.72,Krona,7/3/2021,8/14/2021
1/1/2024,875,9543,Dr,1744,4523,31,45319,483,0.28,Real,0.66,Rupiah,10/1/2021,8/9/2021
1/3/2024,876,9132,Dr,591,9165,84,71559,250,0.51,Peso,0.09,Peso,4/25/2021,11/18/2021
1/3/2024,877,4040,Ms,1388,3476,45,96026,276,0.56,Yuan Renminbi,0.3,Peso,1/1/2021,4/29/2021
1/1/2024,878,4678,Rev,3393,64,41,56913,213,0.89,Euro,0.99,Rupiah,9/3/2021,11/12/2021
1/2/2024,879,6581,Rev,3699,8126,46,70553,423,0.65,Dollar,0.69,Euro,4/23/2021,10/17/2021
1/2/2024,880,4159,Mrs,3332,4300,57,8510,266,0.8,Dirham,0.96,Rial,3/31/2021,7/3/2021
1/4/2024,881,8016,Mr,1908,6902,6,47665,389,0.07,Naira,0.19,Kuna,4/24/2021,9/1/2021
1/4/2024,882,9936,Mrs,522,2104,87,90585,340,0.04,Koruna,0.57,Euro,4/18/2021,1/3/2021
1/2/2024,883,3597,Ms,2235,7827,15,80363,274,0.47,Quetzal,0.27,Yuan Renminbi,4/8/2021,4/15/2021
1/2/2024,884,7085,Mr,1291,4698,47,22354,454,0.61,Krone,0.01,Peso,5/30/2021,7/21/2021
1/2/2024,885,1455,Mr,3716,1372,23,576,450,0.39,Baht,0.04,Franc,3/17/2021,6/9/2021
1/2/2024,886,4272,Rev,2344,2957,39,19345,383,0.19,Sol,0.12,Dollar,6/4/2021,6/17/2021
1/4/2024,887,2817,Ms,2472,4920,76,53969,388,0.04,Krona,0.2,Dollar,10/13/2021,5/18/2021
1/1/2024,888,1138,Rev,2351,3685,74,2688,224,0.9,Peso,0.63,Boliviano,3/2/2021,2/24/2021
1/1/2024,889,7794,Dr,3806,474,36,37546,492,0.53,Krona,0.99,Zloty,5/5/2021,4/12/2021
1/4/2024,890,3453,Ms,3311,3188,49,17806,232,0.27,Som,0.66,Yuan Renminbi,10/15/2021,8/11/2021
1/4/2024,891,6017,Rev,329,7032,97,78065,353,0.32,Peso,0.46,Colon,2/21/2021,4/7/2021
1/3/2024,892,9395,Mr,2545,7227,81,24319,486,0.53,Yuan Renminbi,0.98,Real,1/8/2021,12/28/2021
1/3/2024,893,4108,Mrs,2696,5140,57,17655,459,0.24,Krona,0.61,Euro,9/10/2021,9/26/2021
1/3/2024,894,9386,Honorable,3328,8058,96,5512,378,0.75,Peso,0.97,Yuan Renminbi,5/5/2021,2/9/2021
1/1/2024,895,5655,Honorable,2138,4236,44,88185,441,0.46,Krone,0.08,Rupiah,5/3/2021,1/6/2021
1/2/2024,896,7794,Ms,873,2510,99,55300,253,0.97,Ringgit,0.67,Rupee,7/5/2021,11/20/2021
1/3/2024,897,6890,Honorable,3531,2746,19,98422,396,0.59,Ruble,0.42,Real,12/22/2021,8/31/2021
1/2/2024,898,5434,Honorable,337,8932,94,70721,257,0.06,Yuan Renminbi,0.62,Rupiah,10/20/2021,6/17/2021
1/2/2024,899,8286,Honorable,1257,8156,87,77383,364,0.45,Yuan Renminbi,0.49,Yuan Renminbi,5/31/2021,2/2/2021
1/3/2024,900,9989,Rev,3711,823,0,93227,387,0.17,Yuan Renminbi,0.06,Yuan Renminbi,5/13/2021,9/3/2021
1/4/2024,901,1296,Honorable,589,1741,61,94019,224,0.57,Colon,0.52,Peso,11/18/2021,2/24/2021
1/4/2024,902,5244,Mr,3642,6580,66,17576,460,0.05,Rupiah,0.83,Shilling,7/14/2021,11/12/2021
1/2/2024,903,7278,Honorable,1543,3768,47,72688,431,0.52,Ruble,0.96,Peso,8/9/2021,7/29/2021
1/2/2024,904,2567,Rev,789,7878,96,20859,296,0.63,Birr,0.86,Euro,5/3/2021,1/3/2021
1/1/2024,905,5881,Mrs,3529,5399,31,48976,211,0.07,Euro,0.11,Euro,12/18/2021,2/6/2021
1/2/2024,906,7163,Ms,515,2240,80,38567,409,0.88,Yuan Renminbi,0.25,Koruna,11/27/2021,1/1/2021
1/2/2024,907,2751,Rev,2184,8829,36,98546,237,0.44,Rupiah,0.89,Rupiah,6/26/2021,2/17/2021
1/1/2024,908,7366,Rev,461,7808,95,26918,278,0.17,Rupiah,0.93,Zloty,1/9/2021,3/19/2021
1/1/2024,909,4260,Mrs,3155,5665,94,21713,237,0.0,Euro,0.02,Peso,3/28/2021,9/2/2021
1/4/2024,910,6140,Mr,3227,167,56,36940,387,0.4,Rupiah,0.89,Yen,7/8/2021,11/30/2021
1/1/2024,911,4659,Dr,2929,9570,13,43547,277,0.2,Peso,0.11,Peso,12/9/2021,12/19/2021
1/3/2024,912,7315,Rev,2351,4407,48,31610,313,0.24,Rupiah,0.09,Yuan Renminbi,12/15/2021,9/5/2021
1/3/2024,913,2035,Ms,3486,3594,24,87708,433,0.11,Peso,0.83,Rupiah,4/4/2021,7/17/2021
1/1/2024,914,1096,Dr,572,423,88,67811,467,0.6,Koruna,0.97,Dollar,6/22/2021,3/26/2021
1/4/2024,915,7238,Ms,3409,1455,36,61650,292,0.7,Naira,0.27,Rial,7/31/2021,8/10/2021
1/4/2024,916,6221,Dr,2407,1112,25,76492,322,0.49,Yuan Renminbi,0.39,Dollar,5/14/2021,1/16/2021
1/1/2024,917,8053,Mrs,3549,9919,12,87124,213,0.29,Rupiah,0.12,Peso,7/26/2021,12/2/2021
1/4/2024,918,2476,Rev,3590,852,58,95706,294,0.87,Yuan Renminbi,0.86,Yen,5/26/2021,3/29/2021
1/3/2024,919,2523,Rev,1927,2390,57,24205,273,0.11,Baht,1.0,Ruble,8/29/2021,7/31/2021
1/2/2024,920,4826,Dr,744,7949,76,59254,290,0.08,Rupiah,0.44,Yuan Renminbi,12/16/2021,7/29/2021
1/4/2024,921,6036,Mr,3647,4420,38,75931,365,0.62,Dinar,0.18,Dollar,7/28/2021,6/24/2021
1/3/2024,922,6498,Honorable,3322,1614,74,89699,240,0.53,Yuan Renminbi,0.71,Dong,11/22/2021,4/4/2021
1/2/2024,923,3900,Honorable,2913,3844,21,56028,251,0.01,Yuan Renminbi,0.73,Ruble,11/15/2021,4/1/2021
1/3/2024,924,2874,Honorable,3810,5733,12,26766,245,0.19,Ruble,0.13,Yuan Renminbi,5/22/2021,5/30/2021
1/4/2024,925,4877,Mrs,2865,8474,61,86686,220,0.68,Yuan Renminbi,0.68,Rupiah,4/22/2021,12/23/2021
1/1/2024,926,5784,Mrs,2404,9553,69,38488,405,0.53,Yen,0.5,Rupiah,3/22/2021,8/5/2021
1/2/2024,927,3493,Honorable,2262,5606,65,45413,458,0.88,Dollar,0.04,Ruble,12/22/2021,10/25/2021
1/3/2024,928,4498,Ms,3505,7926,73,90546,457,0.99,Peso,0.24,Kip,11/17/2021,5/24/2021
1/4/2024,929,2926,Ms,2901,3481,26,59536,406,0.9,Peso,0.52,Yuan Renminbi,8/27/2021,12/24/2021
1/2/2024,930,5240,Rev,1467,9971,72,15045,447,0.16,Krona,0.36,Rial,9/24/2021,10/18/2021
1/1/2024,931,2631,Honorable,803,3895,6,21745,274,0.84,Dong,0.37,Euro,11/7/2021,10/14/2021
1/4/2024,932,1240,Dr,3983,9876,69,69082,418,0.66,Euro,0.65,Dollar,10/14/2021,10/9/2021
1/3/2024,933,3185,Honorable,3655,2390,21,47154,436,0.82,Rial,0.12,Peso,3/15/2021,9/9/2021
1/1/2024,934,2601,Mrs,2907,2256,40,46453,461,0.16,Tugrik,0.29,Real,8/17/2021,5/27/2021
1/1/2024,935,9062,Dr,654,5352,81,46799,413,0.49,Yuan Renminbi,0.89,Rupiah,10/20/2021,3/31/2021
1/4/2024,936,1141,Mrs,1520,6955,31,38358,493,0.33,Peso,0.31,Euro,11/20/2021,10/31/2021
1/2/2024,937,2619,Mrs,3076,6898,100,34235,405,0.68,Rupee,0.85,Peso,3/26/2021,12/12/2021
1/3/2024,938,2130,Honorable,1645,1353,23,68550,326,0.01,Rupiah,0.14,Tenge,7/12/2021,9/24/2021
1/3/2024,939,2769,Honorable,847,7452,89,36635,385,0.34,Franc,0.87,Rupee,11/8/2021,5/11/2021
1/2/2024,940,4676,Dr,647,9329,63,1772,242,0.72,Rupiah,0.47,Ruble,8/14/2021,8/2/2021
1/4/2024,941,4774,Mrs,1044,9363,40,23663,375,0.42,Peso,0.4,Euro,6/10/2021,2/17/2021
1/3/2024,942,6385,Rev,3661,93,79,59427,202,0.79,Ruble,0.57,Franc,2/14/2021,12/18/2021
1/2/2024,943,3269,Ms,1849,8944,18,89226,286,0.6,Peso,0.52,Real,8/28/2021,6/21/2021
1/1/2024,944,3060,Honorable,2962,9542,67,62739,340,0.61,Rupiah,0.61,Real,2/8/2021,7/15/2021
1/1/2024,945,1138,Rev,3092,7764,63,55439,224,0.35,Dong,0.08,Sol,4/16/2021,11/22/2021
1/1/2024,946,9585,Dr,1716,2793,90,18786,365,0.98,Rupiah,0.76,Rupiah,5/31/2021,6/23/2021
1/1/2024,947,8365,Mrs,3857,5641,10,26161,289,0.84,Real,0.91,Zloty,2/26/2021,4/4/2021
1/1/2024,948,1479,Mr,2949,9616,15,39332,330,0.06,Lev,0.98,Yuan Renminbi,7/19/2021,5/10/2021
1/1/2024,949,7622,Dr,2542,8732,3,6633,227,0.33,Peso,0.83,Ruble,2/5/2021,5/29/2021
1/3/2024,950,2502,Rev,2441,7558,98,65644,284,0.39,Ruble,0.59,Yuan Renminbi,9/14/2021,1/2/2021
1/4/2024,951,2013,Rev,1020,5892,5,57210,265,0.47,Krona,0.55,Peso,7/1/2021,11/11/2021
1/2/2024,952,1395,Mrs,2043,4067,70,74449,200,0.59,Krone,0.18,Rial,10/14/2021,1/31/2021
1/1/2024,953,5098,Rev,571,877,28,35861,411,0.78,Kuna,0.11,Peso,10/24/2021,10/7/2021
1/1/2024,954,2693,Honorable,3733,2120,79,14824,407,0.25,Zloty,0.86,Dollar,7/12/2021,7/3/2021
1/2/2024,955,9644,Ms,1798,2399,46,4437,484,0.75,Leone,0.87,Yuan Renminbi,4/17/2021,8/23/2021
1/2/2024,956,6520,Honorable,1413,9136,45,34010,443,0.37,Rupiah,0.91,Ruble,4/13/2021,12/18/2021
1/2/2024,957,1531,Dr,3032,6497,68,80725,313,0.9,Rupiah,0.18,Yuan Renminbi,9/6/2021,5/13/2021
1/1/2024,958,4827,Rev,2815,2235,11,50097,453,0.73,Hryvnia,0.31,Euro,7/15/2021,11/7/2021
1/3/2024,959,6910,Mr,2666,5433,94,22501,348,0.94,Yuan Renminbi,0.11,Euro,5/18/2021,11/26/2021
1/3/2024,960,6229,Ms,928,1883,42,31548,287,0.82,Peso,0.7,Peso,7/23/2021,4/7/2021
1/3/2024,961,9893,Dr,1080,6311,42,3573,489,0.49,Peso,0.86,Euro,2/28/2021,9/1/2021
1/1/2024,962,9861,Dr,2821,8416,61,80186,276,0.43,Rupiah,0.13,Zloty,2/24/2021,4/20/2021
1/4/2024,963,3098,Mr,3549,895,96,79745,425,0.41,Shekel,0.15,Rial,8/16/2021,4/1/2021
1/2/2024,964,7140,Mrs,464,8878,81,10149,403,0.27,Euro,0.1,Ringgit,7/17/2021,5/2/2021
1/2/2024,965,1026,Rev,418,2157,19,7239,499,0.09,Yuan Renminbi,0.55,Yuan Renminbi,4/2/2021,1/18/2021
1/3/2024,966,6136,Mrs,2853,1952,11,80465,404,0.57,Dollar,0.54,Peso,6/27/2021,7/9/2021
1/1/2024,967,8771,Honorable,1918,561,35,47249,361,0.23,Krona,0.72,Euro,4/11/2021,7/7/2021
1/2/2024,968,4041,Dr,1009,1709,35,53818,327,0.66,Peso,0.44,Dollar,9/23/2021,4/13/2021
1/1/2024,969,6865,Mrs,2101,6601,32,21793,470,0.83,Zloty,0.88,Krona,9/14/2021,1/16/2021
1/1/2024,970,1899,Honorable,1124,9677,53,18698,243,0.84,Rial,0.27,Yuan Renminbi,1/10/2021,9/5/2021
1/2/2024,971,1843,Honorable,3921,816,12,7331,211,0.29,Yuan Renminbi,0.78,Yuan Renminbi,12/16/2021,1/3/2021
1/4/2024,972,1077,Ms,1893,3100,83,28856,296,0.48,Yuan Renminbi,0.79,Krona,8/16/2021,7/19/2021
1/4/2024,973,7449,Mrs,1193,5036,59,7030,363,0.89,Franc,0.14,Rupiah,10/19/2021,4/9/2021
1/1/2024,974,5365,Rev,645,6942,37,20781,332,0.95,Peso,0.78,Baht,7/29/2021,10/25/2021
1/2/2024,975,1359,Mr,629,1438,88,11774,315,0.55,Dram,0.57,Sol,3/6/2021,3/3/2021
1/4/2024,976,1236,Mr,1943,5706,25,97685,309,0.92,Peso,0.74,Yuan Renminbi,4/11/2021,2/14/2021
1/2/2024,977,5234,Honorable,930,9721,31,34644,311,0.63,Zloty,0.37,Peso,11/3/2021,7/9/2021
1/2/2024,978,4612,Rev,1620,1580,7,35943,395,0.76,Yuan Renminbi,0.75,Euro,9/21/2021,7/16/2021
1/4/2024,979,4961,Rev,1545,1018,20,96093,258,0.64,Real,0.29,Euro,3/1/2021,1/28/2021
1/1/2024,980,2461,Dr,2300,7901,61,15096,436,0.72,Yuan Renminbi,0.11,Zloty,1/16/2021,4/5/2021
1/3/2024,981,6924,Honorable,1078,7780,44,62367,436,0.97,Ariary,0.65,Krone,12/21/2021,11/30/2021
1/3/2024,982,6589,Ms,556,9724,1,18438,417,0.56,Euro,0.1,Yuan Renminbi,12/28/2021,3/19/2021
1/3/2024,983,5997,Mrs,1533,8132,75,52698,442,0.41,Franc,0.07,Sol,6/21/2021,8/8/2021
1/3/2024,984,3639,Honorable,2811,6393,69,11188,200,0.16,Euro,0.17,Real,6/6/2021,6/27/2021
1/4/2024,985,4338,Dr,3081,8810,48,88947,382,0.21,Yuan Renminbi,0.18,Rupiah,9/4/2021,8/23/2021
1/1/2024,986,3486,Mrs,1229,3913,39,75887,229,0.14,Cordoba,0.24,Rupiah,2/6/2021,12/24/2021
1/3/2024,987,3842,Dr,3373,1256,75,62428,208,0.32,Sol,0.07,Bolivar,3/2/2021,12/13/2021
1/4/2024,988,3511,Mrs,2039,1602,76,54757,275,0.41,Yuan Renminbi,0.27,Sol,4/25/2021,3/25/2021
1/3/2024,989,9948,Dr,3860,947,8,22704,324,0.96,Lempira,0.74,Taka,11/3/2021,4/16/2021
1/4/2024,990,3538,Ms,334,3013,12,55197,476,0.82,Koruna,0.13,Euro,8/16/2021,3/26/2021
1/2/2024,991,1307,Honorable,2924,3734,41,31354,449,0.31,Zloty,0.94,Euro,9/28/2021,12/9/2021
1/1/2024,992,3027,Mr,3060,3800,93,56525,310,0.85,Sol,0.51,Naira,11/11/2021,12/15/2021
1/2/2024,993,9018,Ms,1582,980,55,46629,452,0.68,Shekel,0.91,Baht,3/12/2021,8/15/2021
1/4/2024,994,2818,Honorable,1476,7325,70,15710,209,0.11,Peso,0.66,Sol,6/7/2021,8/19/2021
1/1/2024,995,6177,Dr,3691,9806,25,38571,463,0.66,Rupiah,0.04,Peso,5/12/2021,9/29/2021
1/2/2024,996,941,Dr,3407,4533,35,42705,485,0.19,Yuan Renminbi,0.36,Real,5/27/2021,5/13/2021
1/4/2024,997,7151,Mr,533,7053,3,17835,321,0.54,Euro,0.51,Peso,3/19/2021,2/24/2021
1/1/2024,998,5307,Dr,755,3522,71,9705,479,0.69,Rupiah,0.26,Balboa,4/10/2021,11/20/2021
1/3/2024,999,8486,Mrs,255,9501,100,71844,252,0.18,Dollar,0.83,Peso,1/22/2021,3/6/2021
1/2/2024,1000,8104,Ms,3476,5502,70,4541,306,0.7,Dollar,0.54,Peso,4/2/2021,5/20/2021
